date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2016/10/18,2016-12,6500,put,1.8,1.9,1.8,1.9,1.9,23,264,Tuesday
2016/10/18,2016-12,6600,call,0,0,0,0,2570,0,28,Tuesday
2016/10/18,2016-12,6600,put,2,2.5,2,2,2,20,3958,Tuesday
2016/10/18,2016-12,6700,call,0,0,0,0,2470,0,0,Tuesday
2016/10/18,2016-12,6700,put,0,0,0,0,2.1,0,333,Tuesday
2016/10/18,2016-12,6800,call,0,0,0,0,2370,0,7,Tuesday
2016/10/18,2016-12,6800,put,2.8,3,2.1,2.2,2.2,119,3708,Tuesday
2016/10/18,2016-12,6900,call,0,0,0,0,2270,0,0,Tuesday
2016/10/18,2016-12,6900,put,0,0,0,0,2.5,0,163,Tuesday
2016/10/18,2016-12,7e3,call,0,0,0,0,2170,0,0,Tuesday
2016/10/18,2016-12,7e3,put,3.6,3.8,2.9,2.9,2.9,102,4818,Tuesday
2016/10/18,2016-12,7100,call,0,0,0,0,2070,0,0,Tuesday
2016/10/18,2016-12,7100,put,4,4,3.6,3.6,3.6,371,882,Tuesday
2016/10/18,2016-12,7200,call,0,0,0,0,1970,0,16,Tuesday
2016/10/18,2016-12,7200,put,5,5.1,4.1,4.5,4.5,120,2370,Tuesday
2016/10/18,2016-12,7300,call,0,0,0,0,1870,0,0,Tuesday
2016/10/18,2016-12,7300,put,5.6,5.6,5.2,5.2,5.2,232,487,Tuesday
2016/10/18,2016-12,7400,call,0,0,0,0,1770,0,32,Tuesday
2016/10/18,2016-12,7400,put,7.6,7.6,6,6.1,6.1,379,4087,Tuesday
2016/10/18,2016-12,7500,call,0,0,0,0,1680,0,0,Tuesday
2016/10/18,2016-12,7500,put,8.9,8.9,7.4,7.7,7.7,207,682,Tuesday
2016/10/18,2016-12,7600,call,0,0,0,0,1580,0,44,Tuesday
2016/10/18,2016-12,7600,put,10,10.5,8.8,8.8,8.8,417,3430,Tuesday
2016/10/18,2016-12,7700,call,0,0,0,0,1480,0,0,Tuesday
2016/10/18,2016-12,7700,put,12,12,11,11,11,17,443,Tuesday
2016/10/18,2016-12,7800,call,0,0,0,0,1380,0,217,Tuesday
2016/10/18,2016-12,7800,put,15,15.5,12.5,13,13,298,3147,Tuesday
2016/10/18,2016-12,7900,call,0,0,0,0,1280,0,0,Tuesday
2016/10/18,2016-12,7900,put,19,19,16,16,16,176,1156,Tuesday
2016/10/18,2016-12,8e3,call,0,0,0,0,1190,0,504,Tuesday
2016/10/18,2016-12,8e3,put,25,25,19.5,20,20,369,4338,Tuesday
2016/10/18,2016-12,8100,call,0,0,0,0,1090,0,0,Tuesday
2016/10/18,2016-12,8100,put,31,31,25,25,25,75,388,Tuesday
2016/10/18,2016-12,8200,call,950,985,950,985,1e3,15,3907,Tuesday
2016/10/18,2016-12,8200,put,36.5,38.5,30,30,30,523,6545,Tuesday
2016/10/18,2016-12,8300,call,0,0,0,0,905,0,2,Tuesday
2016/10/18,2016-12,8300,put,44,45.5,38,39,39,262,1882,Tuesday
2016/10/18,2016-12,8400,call,750,780,750,780,820,3,682,Tuesday
2016/10/18,2016-12,8400,put,56,57,48,48,48,177,1962,Tuesday
2016/10/18,2016-12,8500,call,0,0,0,0,720,0,12,Tuesday
2016/10/18,2016-12,8500,put,69,70,58,59,59,303,909,Tuesday
2016/10/18,2016-12,8600,call,600,600,600,600,640,20,1347,Tuesday
2016/10/18,2016-12,8600,put,83,85,71,71,71,365,1831,Tuesday
2016/10/18,2016-12,8700,call,540,540,525,530,555,69,76,Tuesday
2016/10/18,2016-12,8700,put,104,106,87,88,88,305,1092,Tuesday
2016/10/18,2016-12,8800,call,449,473,449,473,473,37,1742,Tuesday
2016/10/18,2016-12,8800,put,125,126,107,108,108,388,3253,Tuesday
2016/10/18,2016-12,8900,call,382,397,382,394,394,27,55,Tuesday
2016/10/18,2016-12,8900,put,153,153,130,133,133,101,587,Tuesday
2016/10/18,2016-12,9e3,call,305,327,302,324,324,114,2242,Tuesday
2016/10/18,2016-12,9e3,put,181,188,161,162,162,145,1827,Tuesday
2016/10/18,2016-12,9100,call,235,267,234,266,266,87,257,Tuesday
2016/10/18,2016-12,9100,put,222,226,192,197,197,132,583,Tuesday
2016/10/18,2016-12,9200,call,187,206,179,204,204,156,2383,Tuesday
2016/10/18,2016-12,9200,put,263,266,236,237,237,319,744,Tuesday
2016/10/18,2016-12,9300,call,138,154,131,152,152,238,796,Tuesday
2016/10/18,2016-12,9300,put,310,317,287,287,287,16,92,Tuesday
2016/10/18,2016-12,9400,call,93,112,91,111,111,778,5088,Tuesday
2016/10/18,2016-12,9400,put,360,361,355,355,341,5,54,Tuesday
2016/10/18,2016-12,9500,call,63,76,62,74,74,483,3453,Tuesday
2016/10/18,2016-12,9500,put,420,421,409,412,408,25,63,Tuesday
2016/10/18,2016-12,9600,call,41,49,40.5,48,48,379,6873,Tuesday
2016/10/18,2016-12,9600,put,505,515,489,489,482,38,67,Tuesday
2016/10/18,2016-12,9700,call,22,30,22,28.5,28.5,415,2666,Tuesday
2016/10/18,2016-12,9700,put,570,570,570,570,565,1,4,Tuesday
2016/10/18,2016-12,9800,call,15,18,14,17,17,329,8023,Tuesday
2016/10/18,2016-12,9800,put,0,0,0,0,645,0,4,Tuesday
2016/10/18,2016-12,9900,call,8.8,9.9,8.8,9.9,9.9,154,2633,Tuesday
2016/10/18,2016-12,9900,put,0,0,0,0,745,0,0,Tuesday
2016/10/18,2016-12,1e4,call,5,5.9,5,5.8,5.8,96,9093,Tuesday
2016/10/18,2016-12,1e4,put,0,0,0,0,840,0,41,Tuesday
2016/10/18,2016-12,10200,call,1.8,2.3,1.8,2.3,2.3,12,583,Tuesday
2016/10/18,2016-12,10200,put,0,0,0,0,1030,0,0,Tuesday
2016/10/18,2016-12,10400,call,0.9,1.2,0.9,1.2,1.2,15,2193,Tuesday
2016/10/18,2016-12,10400,put,0,0,0,0,1230,0,6,Tuesday
2016/10/18,2016-12,10600,call,0.8,0.9,0.8,0.9,0.9,3,63,Tuesday
2016/10/18,2016-12,10600,put,0,0,0,0,1430,0,0,Tuesday
2016/10/18,2016-12,10800,call,0.5,0.9,0.5,0.7,0.7,9,1065,Tuesday
2016/10/18,2016-12,10800,put,0,0,0,0,1630,0,0,Tuesday
2016/10/18,2016-12,11e3,call,0.4,0.6,0.4,0.6,0.6,13,40,Tuesday
2016/10/18,2016-12,11e3,put,0,0,0,0,1830,0,0,Tuesday
2016/10/18,2016-12,11200,call,0.5,0.7,0.4,0.7,0.6,44,396,Tuesday
2016/10/18,2016-12,11200,put,0,0,0,0,2030,0,0,Tuesday
2016/10/19,2016-12,6400,call,0,0,0,0,2820,0,13,Wednesday
2016/10/19,2016-12,6400,put,1.4,1.5,1.2,1.4,1.4,61,11419,Wednesday
2016/10/19,2016-12,6500,call,0,0,0,0,2720,0,0,Wednesday
2016/10/19,2016-12,6500,put,2,2,2,2,1.5,3,264,Wednesday
2016/10/19,2016-12,6600,call,0,0,0,0,2620,0,28,Wednesday
2016/10/19,2016-12,6600,put,1.6,2,1.5,1.6,1.6,8,3961,Wednesday
2016/10/19,2016-12,6700,call,0,0,0,0,2520,0,0,Wednesday
2016/10/19,2016-12,6700,put,1.8,1.9,1.8,1.9,1.9,8,341,Wednesday
2016/10/19,2016-12,6800,call,0,0,0,0,2420,0,7,Wednesday
2016/10/19,2016-12,6800,put,2.1,2.9,2.1,2.1,2.1,10,3708,Wednesday
2016/10/19,2016-12,6900,call,0,0,0,0,2320,0,0,Wednesday
2016/10/19,2016-12,6900,put,2.3,2.3,2.3,2.3,2.3,11,174,Wednesday
2016/10/19,2016-12,7e3,call,0,0,0,0,2220,0,0,Wednesday
2016/10/19,2016-12,7e3,put,2.7,2.9,2.3,2.7,2.7,41,4845,Wednesday
2016/10/19,2016-12,7100,call,0,0,0,0,2120,0,0,Wednesday
2016/10/19,2016-12,7100,put,3,3,3,3,3,25,907,Wednesday
2016/10/19,2016-12,7200,call,0,0,0,0,2020,0,16,Wednesday
2016/10/19,2016-12,7200,put,3.9,4,3.2,3.6,3.6,243,2400,Wednesday
2016/10/19,2016-12,7300,call,0,0,0,0,1920,0,0,Wednesday
2016/10/19,2016-12,7300,put,4.5,4.5,4.2,4.2,4.2,85,503,Wednesday
2016/10/19,2016-12,7400,call,0,0,0,0,1830,0,32,Wednesday
2016/10/19,2016-12,7400,put,5.8,6,4.7,5.1,5.1,529,4239,Wednesday
2016/10/19,2016-12,7500,call,0,0,0,0,1730,0,0,Wednesday
2016/10/19,2016-12,7500,put,6.6,6.6,5.9,5.9,5.9,94,735,Wednesday
2016/10/19,2016-12,7600,call,0,0,0,0,1630,0,44,Wednesday
2016/10/19,2016-12,7600,put,8,8.5,6.8,7.2,7.2,678,3856,Wednesday
2016/10/19,2016-12,7700,call,0,0,0,0,1530,0,0,Wednesday
2016/10/19,2016-12,7700,put,8.7,9.7,8.5,8.5,8.5,579,703,Wednesday
2016/10/19,2016-12,7800,call,0,0,0,0,1430,0,217,Wednesday
2016/10/19,2016-12,7800,put,11,12,10.5,10.5,10.5,649,3314,Wednesday
2016/10/19,2016-12,7900,call,0,0,0,0,1330,0,0,Wednesday
2016/10/19,2016-12,7900,put,16,16,13,13,13,260,1085,Wednesday
2016/10/19,2016-12,8e3,call,0,0,0,0,1240,0,504,Wednesday
2016/10/19,2016-12,8e3,put,18,19,15.5,16,16,478,4525,Wednesday
2016/10/19,2016-12,8100,call,0,0,0,0,1140,0,0,Wednesday
2016/10/19,2016-12,8100,put,20.5,21.5,19,19,19,172,506,Wednesday
2016/10/19,2016-12,8200,call,0,0,0,0,1050,0,3907,Wednesday
2016/10/19,2016-12,8200,put,29.5,29.5,24.5,24.5,24.5,169,6594,Wednesday
2016/10/19,2016-12,8300,call,0,0,0,0,950,0,2,Wednesday
2016/10/19,2016-12,8300,put,38,38,29.5,29.5,29.5,339,1806,Wednesday
2016/10/19,2016-12,8400,call,865,870,865,870,860,2,681,Wednesday
2016/10/19,2016-12,8400,put,45.5,46,37.5,39,39,799,1895,Wednesday
2016/10/19,2016-12,8500,call,765,765,765,765,765,2,13,Wednesday
2016/10/19,2016-12,8500,put,54,55,46,47,47,242,1058,Wednesday
2016/10/19,2016-12,8600,call,0,0,0,0,680,0,1347,Wednesday
2016/10/19,2016-12,8600,put,70,70,57,57,57,432,1903,Wednesday
2016/10/19,2016-12,8700,call,605,605,489,489,590,5,77,Wednesday
2016/10/19,2016-12,8700,put,83,83,70,71,71,595,1155,Wednesday
2016/10/19,2016-12,8800,call,487,525,483,525,510,42,1743,Wednesday
2016/10/19,2016-12,8800,put,100,103,88,88,88,830,3256,Wednesday
2016/10/19,2016-12,8900,call,441,441,441,441,441,20,75,Wednesday
2016/10/19,2016-12,8900,put,125,125,108,112,112,419,860,Wednesday
2016/10/19,2016-12,9e3,call,338,370,338,361,361,97,2224,Wednesday
2016/10/19,2016-12,9e3,put,155,155,132,135,135,212,1873,Wednesday
2016/10/19,2016-12,9100,call,298,303,286,290,290,51,287,Wednesday
2016/10/19,2016-12,9100,put,190,190,164,165,165,159,631,Wednesday
2016/10/19,2016-12,9200,call,210,238,210,222,222,218,2503,Wednesday
2016/10/19,2016-12,9200,put,230,230,200,202,205,246,849,Wednesday
2016/10/19,2016-12,9300,call,160,181,157,168,168,100,821,Wednesday
2016/10/19,2016-12,9300,put,273,273,241,248,248,104,156,Wednesday
2016/10/19,2016-12,9400,call,97,133,97,121,121,591,5015,Wednesday
2016/10/19,2016-12,9400,put,305,305,293,302,302,49,69,Wednesday
2016/10/19,2016-12,9500,call,77,92,75,81,81,902,3596,Wednesday
2016/10/19,2016-12,9500,put,365,366,357,366,366,38,97,Wednesday
2016/10/19,2016-12,9600,call,50,61,48.5,53,53,476,7185,Wednesday
2016/10/19,2016-12,9600,put,433,437,431,437,437,12,77,Wednesday
2016/10/19,2016-12,9700,call,30,37,30,33.5,33.5,824,3435,Wednesday
2016/10/19,2016-12,9700,put,0,0,0,0,515,0,4,Wednesday
2016/10/19,2016-12,9800,call,18.5,22.5,18.5,18.5,18.5,1091,8799,Wednesday
2016/10/19,2016-12,9800,put,0,0,0,0,600,0,4,Wednesday
2016/10/19,2016-12,9900,call,10,12.5,10,10,10,697,3194,Wednesday
2016/10/19,2016-12,9900,put,0,0,0,0,685,0,0,Wednesday
2016/10/19,2016-12,1e4,call,5.8,7.3,5.8,6.2,6.2,323,9156,Wednesday
2016/10/19,2016-12,1e4,put,0,0,0,0,785,0,41,Wednesday
2016/10/19,2016-12,10200,call,2.4,2.6,2.4,2.4,1.7,120,536,Wednesday
2016/10/19,2016-12,10200,put,0,0,0,0,980,0,0,Wednesday
2016/10/19,2016-12,10400,call,1.5,1.5,0.3,0.3,0.9,18,2195,Wednesday
2016/10/19,2016-12,10400,put,0,0,0,0,1180,0,6,Wednesday
2016/10/19,2016-12,10600,call,0.7,0.7,0.7,0.7,0.6,27,90,Wednesday
2016/10/19,2016-12,10600,put,0,0,0,0,1380,0,0,Wednesday
2016/10/19,2016-12,10800,call,0.5,0.5,0.5,0.5,0.5,71,1066,Wednesday
2016/10/19,2016-12,10800,put,0,0,0,0,1580,0,0,Wednesday
2016/10/19,2016-12,11e3,call,0.6,0.8,0.6,0.8,0.4,12,52,Wednesday
2016/10/19,2016-12,11e3,put,0,0,0,0,1780,0,0,Wednesday
2016/10/19,2016-12,11200,call,0.7,0.7,0.7,0.7,0.4,24,399,Wednesday
2016/10/19,2016-12,11200,put,0,0,0,0,1980,0,0,Wednesday
2016/10/20,2016-12,6400,call,0,0,0,0,2850,0,13,Thursday
2016/10/20,2016-12,6400,put,1.1,1.1,1.1,1.1,1.1,14,11427,Thursday
2016/10/20,2016-12,6500,call,0,0,0,0,2750,0,0,Thursday
2016/10/20,2016-12,6500,put,1.4,1.4,1.4,1.4,1.4,3,267,Thursday
2016/10/20,2016-12,6600,call,0,0,0,0,2650,0,28,Thursday
2016/10/20,2016-12,6600,put,1.3,1.6,1.3,1.6,1.6,20,3967,Thursday
2016/10/20,2016-12,6700,call,0,0,0,0,2550,0,0,Thursday
2016/10/20,2016-12,6700,put,1.5,1.7,1.5,1.6,1.6,22,363,Thursday
2016/10/20,2016-12,6800,call,0,0,0,0,2450,0,7,Thursday
2016/10/20,2016-12,6800,put,1.7,2,1.7,1.7,1.7,33,3736,Thursday
2016/10/20,2016-12,6900,call,0,0,0,0,2350,0,0,Thursday
2016/10/20,2016-12,6900,put,2,2,1.9,2,2,23,197,Thursday
2016/10/20,2016-12,7e3,call,0,0,0,0,2250,0,0,Thursday
2016/10/20,2016-12,7e3,put,2.2,2.3,2.1,2.2,2.2,38,4846,Thursday
2016/10/20,2016-12,7100,call,0,0,0,0,2150,0,0,Thursday
2016/10/20,2016-12,7100,put,0,0,0,0,2.4,0,907,Thursday
2016/10/20,2016-12,7200,call,0,0,0,0,2050,0,16,Thursday
2016/10/20,2016-12,7200,put,3.5,3.5,2.7,2.7,2.7,49,2391,Thursday
2016/10/20,2016-12,7300,call,0,0,0,0,1950,0,0,Thursday
2016/10/20,2016-12,7300,put,4.1,4.1,2.8,2.9,2.9,292,758,Thursday
2016/10/20,2016-12,7400,call,0,0,0,0,1850,0,32,Thursday
2016/10/20,2016-12,7400,put,4.9,4.9,3.8,3.8,3.8,233,4398,Thursday
2016/10/20,2016-12,7500,call,0,0,0,0,1750,0,0,Thursday
2016/10/20,2016-12,7500,put,5.5,5.8,4.4,4.7,4.7,35,741,Thursday
2016/10/20,2016-12,7600,call,0,0,0,0,1650,0,44,Thursday
2016/10/20,2016-12,7600,put,6.8,6.8,5,5.5,5.5,670,3830,Thursday
2016/10/20,2016-12,7700,call,0,0,0,0,1550,0,0,Thursday
2016/10/20,2016-12,7700,put,7.9,8.1,6.4,6.9,6.7,194,746,Thursday
2016/10/20,2016-12,7800,call,0,0,0,0,1460,0,217,Thursday
2016/10/20,2016-12,7800,put,9.7,9.8,7.6,8.1,8.1,800,3733,Thursday
2016/10/20,2016-12,7900,call,0,0,0,0,1360,0,0,Thursday
2016/10/20,2016-12,7900,put,13.5,13.5,9.6,9.8,9.8,401,1173,Thursday
2016/10/20,2016-12,8e3,call,1290,1290,1290,1290,1260,1,504,Thursday
2016/10/20,2016-12,8e3,put,14.5,15.5,12,13,13,1111,4920,Thursday
2016/10/20,2016-12,8100,call,0,0,0,0,1160,0,0,Thursday
2016/10/20,2016-12,8100,put,19,19,15,15.5,15.5,84,500,Thursday
2016/10/20,2016-12,8200,call,1050,1050,1050,1050,1070,1,3908,Thursday
2016/10/20,2016-12,8200,put,23,23.5,19,19.5,19.5,522,6792,Thursday
2016/10/20,2016-12,8300,call,0,0,0,0,975,0,2,Thursday
2016/10/20,2016-12,8300,put,27.5,29.5,23.5,25,25,259,1845,Thursday
2016/10/20,2016-12,8400,call,0,0,0,0,875,0,681,Thursday
2016/10/20,2016-12,8400,put,36.5,37,30,31,31,333,2074,Thursday
2016/10/20,2016-12,8500,call,785,785,785,785,785,2,14,Thursday
2016/10/20,2016-12,8500,put,46.5,46.5,38,40,40,375,1125,Thursday
2016/10/20,2016-12,8600,call,720,720,690,695,695,46,1342,Thursday
2016/10/20,2016-12,8600,put,53,58,47.5,48,48,412,2096,Thursday
2016/10/20,2016-12,8700,call,0,0,0,0,615,0,77,Thursday
2016/10/20,2016-12,8700,put,68,72,59,60,60,529,1199,Thursday
2016/10/20,2016-12,8800,call,510,530,510,525,525,16,1742,Thursday
2016/10/20,2016-12,8800,put,85,88,75,76,76,925,3207,Thursday
2016/10/20,2016-12,8900,call,447,447,443,443,443,40,115,Thursday
2016/10/20,2016-12,8900,put,108,112,93,94,94,726,1229,Thursday
2016/10/20,2016-12,9e3,call,359,380,358,368,368,28,2224,Thursday
2016/10/20,2016-12,9e3,put,138,138,117,119,119,289,1967,Thursday
2016/10/20,2016-12,9100,call,299,308,280,299,299,49,326,Thursday
2016/10/20,2016-12,9100,put,160,164,145,149,149,221,777,Thursday
2016/10/20,2016-12,9200,call,225,241,220,231,231,40,2521,Thursday
2016/10/20,2016-12,9200,put,197,200,180,182,182,370,919,Thursday
2016/10/20,2016-12,9300,call,174,186,162,175,175,128,886,Thursday
2016/10/20,2016-12,9300,put,244,250,221,228,228,90,205,Thursday
2016/10/20,2016-12,9400,call,123,135,118,125,125,316,5100,Thursday
2016/10/20,2016-12,9400,put,295,297,272,276,276,22,81,Thursday
2016/10/20,2016-12,9500,call,83,93,80,85,85,573,3830,Thursday
2016/10/20,2016-12,9500,put,345,351,335,342,337,62,105,Thursday
2016/10/20,2016-12,9600,call,55,61,53,55,55,585,7558,Thursday
2016/10/20,2016-12,9600,put,411,411,401,405,405,62,87,Thursday
2016/10/20,2016-12,9700,call,33,38,32,34,34,446,3734,Thursday
2016/10/20,2016-12,9700,put,510,520,476,482,482,67,59,Thursday
2016/10/20,2016-12,9800,call,21.5,22,18.5,20,20,716,9259,Thursday
2016/10/20,2016-12,9800,put,590,595,570,570,570,6,10,Thursday
2016/10/20,2016-12,9900,call,10.5,12,9.6,10,10,978,3909,Thursday
2016/10/20,2016-12,9900,put,0,0,0,0,660,0,0,Thursday
2016/10/20,2016-12,1e4,call,5.8,6.7,5.5,5.6,5.6,585,9199,Thursday
2016/10/20,2016-12,1e4,put,0,0,0,0,755,0,41,Thursday
2016/10/20,2016-12,10200,call,1.7,2.2,1.7,1.9,1.9,16,546,Thursday
2016/10/20,2016-12,10200,put,0,0,0,0,950,0,0,Thursday
2016/10/20,2016-12,10400,call,1.1,1.1,1.1,1.1,0.9,1,2194,Thursday
2016/10/20,2016-12,10400,put,0,0,0,0,1150,0,6,Thursday
2016/10/20,2016-12,10600,call,0.5,0.5,0.5,0.5,0.5,40,110,Thursday
2016/10/20,2016-12,10600,put,0,0,0,0,1350,0,0,Thursday
2016/10/20,2016-12,10800,call,0.4,0.5,0.4,0.5,0.5,93,1089,Thursday
2016/10/20,2016-12,10800,put,0,0,0,0,1550,0,0,Thursday
2016/10/20,2016-12,11e3,call,0.2,0.5,0.2,0.4,0.4,124,168,Thursday
2016/10/20,2016-12,11e3,put,0,0,0,0,1750,0,0,Thursday
2016/10/20,2016-12,11200,call,0.2,0.5,0.2,0.4,0.4,165,564,Thursday
2016/10/20,2016-12,11200,put,0,0,0,0,1950,0,0,Thursday
2016/10/21,2016-12,6400,call,0,0,0,0,2840,0,13,Friday
2016/10/21,2016-12,6400,put,1,1.2,0.9,1,1,53,11448,Friday
2016/10/21,2016-12,6500,call,0,0,0,0,2740,0,0,Friday
2016/10/21,2016-12,6500,put,0,0,0,0,1,0,267,Friday
2016/10/21,2016-12,6600,call,0,0,0,0,2640,0,28,Friday
2016/10/21,2016-12,6600,put,1.2,1.5,0.1,1,1,175,3944,Friday
2016/10/21,2016-12,6700,call,0,0,0,0,2540,0,0,Friday
2016/10/21,2016-12,6700,put,1.3,1.3,1.3,1.3,1.3,5,368,Friday
2016/10/21,2016-12,6800,call,0,0,0,0,2440,0,7,Friday
2016/10/21,2016-12,6800,put,2,2,1.3,1.3,1.3,56,3712,Friday
2016/10/21,2016-12,6900,call,0,0,0,0,2340,0,0,Friday
2016/10/21,2016-12,6900,put,2,2,1.7,1.7,1.6,4,200,Friday
2016/10/21,2016-12,7e3,call,0,0,0,0,2240,0,0,Friday
2016/10/21,2016-12,7e3,put,2.1,2.1,1.6,1.6,1.6,92,4780,Friday
2016/10/21,2016-12,7100,call,0,0,0,0,2140,0,0,Friday
2016/10/21,2016-12,7100,put,0,0,0,0,2,0,907,Friday
2016/10/21,2016-12,7200,call,0,0,0,0,2040,0,16,Friday
2016/10/21,2016-12,7200,put,2.6,2.6,2,2.1,2.1,126,2365,Friday
2016/10/21,2016-12,7300,call,0,0,0,0,1940,0,0,Friday
2016/10/21,2016-12,7300,put,3,3,2.6,2.6,2.6,66,773,Friday
2016/10/21,2016-12,7400,call,0,0,0,0,1840,0,32,Friday
2016/10/21,2016-12,7400,put,3.6,3.7,2.8,3.2,3.2,89,4406,Friday
2016/10/21,2016-12,7500,call,0,0,0,0,1740,0,0,Friday
2016/10/21,2016-12,7500,put,4.4,4.4,3.7,4,4,31,766,Friday
2016/10/21,2016-12,7600,call,0,0,0,0,1640,0,44,Friday
2016/10/21,2016-12,7600,put,5.4,5.4,4.4,4.6,4.6,222,3941,Friday
2016/10/21,2016-12,7700,call,0,0,0,0,1540,0,0,Friday
2016/10/21,2016-12,7700,put,6.5,6.5,5.1,5.7,5.7,495,1136,Friday
2016/10/21,2016-12,7800,call,0,0,0,0,1440,0,217,Friday
2016/10/21,2016-12,7800,put,8,8.1,6.3,7.5,7.5,412,3770,Friday
2016/10/21,2016-12,7900,call,0,0,0,0,1350,0,0,Friday
2016/10/21,2016-12,7900,put,9.8,9.8,7.7,8.9,8.9,593,1650,Friday
2016/10/21,2016-12,8e3,call,1260,1260,1260,1260,1250,1,504,Friday
2016/10/21,2016-12,8e3,put,13,13,9.5,11.5,11.5,944,5443,Friday
2016/10/21,2016-12,8100,call,0,0,0,0,1150,0,0,Friday
2016/10/21,2016-12,8100,put,16.5,16.5,12.5,14,14,298,586,Friday
2016/10/21,2016-12,8200,call,0,0,0,0,1060,0,3908,Friday
2016/10/21,2016-12,8200,put,19.5,20,15.5,18,18,367,6959,Friday
2016/10/21,2016-12,8300,call,0,0,0,0,960,0,2,Friday
2016/10/21,2016-12,8300,put,25.5,25.5,20,22.5,22.5,282,1929,Friday
2016/10/21,2016-12,8400,call,890,890,875,875,870,3,680,Friday
2016/10/21,2016-12,8400,put,31,32,26,29,29,232,2066,Friday
2016/10/21,2016-12,8500,call,770,770,770,770,770,2,15,Friday
2016/10/21,2016-12,8500,put,38.5,41,32,37,37,248,1224,Friday
2016/10/21,2016-12,8600,call,735,735,695,695,685,21,1322,Friday
2016/10/21,2016-12,8600,put,53,53,41,47.5,47.5,352,2185,Friday
2016/10/21,2016-12,8700,call,600,605,600,605,600,3,78,Friday
2016/10/21,2016-12,8700,put,63,65,52,59,59,226,1285,Friday
2016/10/21,2016-12,8800,call,555,555,510,515,515,150,1776,Friday
2016/10/21,2016-12,8800,put,77,82,65,73,73,1062,3022,Friday
2016/10/21,2016-12,8900,call,470,472,437,443,435,13,117,Friday
2016/10/21,2016-12,8900,put,98,102,82,92,92,701,1581,Friday
2016/10/21,2016-12,9e3,call,363,393,350,359,359,140,2154,Friday
2016/10/21,2016-12,9e3,put,125,128,103,117,117,253,1978,Friday
2016/10/21,2016-12,9100,call,317,317,280,302,286,44,339,Friday
2016/10/21,2016-12,9100,put,149,156,132,147,147,220,836,Friday
2016/10/21,2016-12,9200,call,228,249,211,220,220,97,2537,Friday
2016/10/21,2016-12,9200,put,192,196,164,184,184,430,955,Friday
2016/10/21,2016-12,9300,call,178,189,160,163,163,119,924,Friday
2016/10/21,2016-12,9300,put,228,243,202,229,229,63,229,Friday
2016/10/21,2016-12,9400,call,114,140,112,118,118,352,5231,Friday
2016/10/21,2016-12,9400,put,255,288,250,281,281,51,108,Friday
2016/10/21,2016-12,9500,call,82,96,76,79,79,562,3983,Friday
2016/10/21,2016-12,9500,put,319,343,310,343,343,15,108,Friday
2016/10/21,2016-12,9600,call,54,63,50,50,50,579,7802,Friday
2016/10/21,2016-12,9600,put,406,415,400,414,414,23,108,Friday
2016/10/21,2016-12,9700,call,33,39,29,29.5,29.5,977,4357,Friday
2016/10/21,2016-12,9700,put,492,500,490,490,492,22,40,Friday
2016/10/21,2016-12,9800,call,18,22,16.5,16.5,16.5,980,9683,Friday
2016/10/21,2016-12,9800,put,0,0,0,0,575,0,10,Friday
2016/10/21,2016-12,9900,call,10,12,8.8,8.9,8.9,1798,4617,Friday
2016/10/21,2016-12,9900,put,650,680,650,680,675,2,1,Friday
2016/10/21,2016-12,1e4,call,5.3,6.6,5.1,5.3,5.3,1288,9560,Friday
2016/10/21,2016-12,1e4,put,770,770,770,770,770,1,42,Friday
2016/10/21,2016-12,10200,call,1.8,2.1,1.4,1.8,1.8,141,639,Friday
2016/10/21,2016-12,10200,put,0,0,0,0,960,0,0,Friday
2016/10/21,2016-12,10400,call,1,1,0.9,0.9,0.9,30,2194,Friday
2016/10/21,2016-12,10400,put,0,0,0,0,1160,0,6,Friday
2016/10/21,2016-12,10600,call,0,0,0,0,0.6,0,110,Friday
2016/10/21,2016-12,10600,put,0,0,0,0,1360,0,0,Friday
2016/10/21,2016-12,10800,call,0.4,0.4,0.4,0.4,0.4,7,1091,Friday
2016/10/21,2016-12,10800,put,0,0,0,0,1560,0,0,Friday
2016/10/21,2016-12,11e3,call,0.4,0.4,0.4,0.4,0.4,202,370,Friday
2016/10/21,2016-12,11e3,put,0,0,0,0,1760,0,0,Friday
2016/10/21,2016-12,11200,call,0.4,0.4,0.4,0.4,0.4,202,746,Friday
2016/10/21,2016-12,11200,put,0,0,0,0,1960,0,0,Friday
2016/10/24,2016-12,6400,call,0,0,0,0,2880,0,13,Monday
2016/10/24,2016-12,6400,put,0.9,1.1,0.6,0.6,0.6,739,10911,Monday
2016/10/24,2016-12,6500,call,0,0,0,0,2780,0,0,Monday
2016/10/24,2016-12,6500,put,1,1,0.8,0.8,0.8,11,278,Monday
2016/10/24,2016-12,6600,call,0,0,0,0,2680,0,28,Monday
2016/10/24,2016-12,6600,put,1.3,1.3,0.9,0.9,0.9,274,3700,Monday
2016/10/24,2016-12,6700,call,0,0,0,0,2580,0,0,Monday
2016/10/24,2016-12,6700,put,0,0,0,0,1,0,368,Monday
2016/10/24,2016-12,6800,call,0,0,0,0,2480,0,7,Monday
2016/10/24,2016-12,6800,put,1.3,1.5,1,1,1,10,3714,Monday
2016/10/24,2016-12,6900,call,0,0,0,0,2380,0,0,Monday
