date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2015/3/2,2015-09,11200,put,0,0,0,0,1820,0,100,Monday
2015/3/2,2015-09,11600,call,2.6,2.6,1.9,1.9,1.9,300,2109,Monday
2015/3/2,2015-09,11600,put,0,0,0,0,2220,0,8,Monday
2015/3/2,2015-09,12e3,call,0,0,0,0,0.8,0,60,Monday
2015/3/2,2015-09,12e3,put,0,0,0,0,2620,0,0,Monday
2015/3/3,2015-03,6800,call,0,0,0,0,2810,0,16,Tuesday
2015/3/3,2015-03,6800,put,0,0,0,0,0.1,0,3712,Tuesday
2015/3/3,2015-03,6900,call,0,0,0,0,2710,0,16,Tuesday
2015/3/3,2015-03,6900,put,0,0,0,0,0.1,0,352,Tuesday
2015/3/3,2015-03,7e3,call,0,0,0,0,2610,0,16,Tuesday
2015/3/3,2015-03,7e3,put,0,0,0,0,0.1,0,1013,Tuesday
2015/3/3,2015-03,7100,call,0,0,0,0,2510,0,16,Tuesday
2015/3/3,2015-03,7100,put,0,0,0,0,0.1,0,117,Tuesday
2015/3/3,2015-03,7200,call,0,0,0,0,2410,0,16,Tuesday
2015/3/3,2015-03,7200,put,0,0,0,0,0.1,0,2303,Tuesday
2015/3/3,2015-03,7300,call,0,0,0,0,2310,0,16,Tuesday
2015/3/3,2015-03,7300,put,0,0,0,0,0.1,0,549,Tuesday
2015/3/3,2015-03,7400,call,0,0,0,0,2210,0,16,Tuesday
2015/3/3,2015-03,7400,put,0,0,0,0,0.1,0,1757,Tuesday
2015/3/3,2015-03,7500,call,0,0,0,0,2110,0,17,Tuesday
2015/3/3,2015-03,7500,put,0.5,0.5,0.5,0.5,0.1,1,1242,Tuesday
2015/3/3,2015-03,7600,call,0,0,0,0,2010,0,10,Tuesday
2015/3/3,2015-03,7600,put,0.1,0.1,0.1,0.1,0.1,1,2834,Tuesday
2015/3/3,2015-03,7700,call,0,0,0,0,1910,0,9,Tuesday
2015/3/3,2015-03,7700,put,0,0,0,0,0.1,0,2048,Tuesday
2015/3/3,2015-03,7800,call,0,0,0,0,1810,0,11,Tuesday
2015/3/3,2015-03,7800,put,0,0,0,0,0.1,0,4266,Tuesday
2015/3/3,2015-03,7900,call,0,0,0,0,1710,0,10,Tuesday
2015/3/3,2015-03,7900,put,0,0,0,0,0.1,0,3293,Tuesday
2015/3/3,2015-03,8e3,call,0,0,0,0,1610,0,14,Tuesday
2015/3/3,2015-03,8e3,put,0.2,0.2,0.2,0.2,0.1,10,8962,Tuesday
2015/3/3,2015-03,8100,call,0,0,0,0,1510,0,5,Tuesday
2015/3/3,2015-03,8100,put,0.1,0.1,0.1,0.1,0.1,13,3619,Tuesday
2015/3/3,2015-03,8200,call,0,0,0,0,1410,0,50,Tuesday
2015/3/3,2015-03,8200,put,0.3,0.5,0.3,0.5,0.1,10,10266,Tuesday
2015/3/3,2015-03,8300,call,0,0,0,0,1310,0,13,Tuesday
2015/3/3,2015-03,8300,put,0.3,0.3,0.1,0.1,0.2,41,3634,Tuesday
2015/3/3,2015-03,8400,call,0,0,0,0,1210,0,200,Tuesday
2015/3/3,2015-03,8400,put,0.4,0.4,0.2,0.2,0.2,113,9212,Tuesday
2015/3/3,2015-03,8500,call,1100,1100,1100,1100,1110,1,10,Tuesday
2015/3/3,2015-03,8500,put,0.6,0.6,0.2,0.2,0.2,29,5321,Tuesday
2015/3/3,2015-03,8600,call,1060,1060,985,985,1010,14,839,Tuesday
2015/3/3,2015-03,8600,put,0.5,0.6,0.4,0.4,0.4,218,8859,Tuesday
2015/3/3,2015-03,8700,call,955,955,905,905,910,6,29,Tuesday
2015/3/3,2015-03,8700,put,0.8,0.8,0.4,0.6,0.6,357,8074,Tuesday
2015/3/3,2015-03,8800,call,800,800,795,795,810,7,889,Tuesday
2015/3/3,2015-03,8800,put,0.8,1,0.6,0.6,0.6,395,12885,Tuesday
2015/3/3,2015-03,8900,call,725,725,725,725,710,1,417,Tuesday
2015/3/3,2015-03,8900,put,1.2,1.2,0.7,0.9,0.9,1623,12467,Tuesday
2015/3/3,2015-03,9e3,call,595,610,590,610,610,13,2541,Tuesday
2015/3/3,2015-03,9e3,put,1.4,1.8,1,1,1,2524,18645,Tuesday
2015/3/3,2015-03,9100,call,530,530,491,515,515,37,669,Tuesday
2015/3/3,2015-03,9100,put,2,2.6,1.7,1.7,1.7,4850,22144,Tuesday
2015/3/3,2015-03,9200,call,453,453,396,420,420,118,3208,Tuesday
2015/3/3,2015-03,9200,put,3.4,5,3.1,3.5,3.5,8671,28420,Tuesday
2015/3/3,2015-03,9300,call,355,362,296,324,324,489,1285,Tuesday
2015/3/3,2015-03,9300,put,7,11,6.4,7.6,7.6,15447,26403,Tuesday
2015/3/3,2015-03,9400,call,259,271,206,234,234,1549,3362,Tuesday
2015/3/3,2015-03,9400,put,16,23.5,13.5,17.5,17.5,21164,27378,Tuesday
2015/3/3,2015-03,9500,call,177,187,131,155,155,5637,7395,Tuesday
2015/3/3,2015-03,9500,put,32,48.5,30,38.5,38.5,24977,24195,Tuesday
2015/3/3,2015-03,9600,call,109,115,72,87,87,19364,21455,Tuesday
2015/3/3,2015-03,9600,put,63,90,58,73,73,21283,18920,Tuesday
2015/3/3,2015-03,9700,call,60,61,32.5,41.5,41.5,32770,29313,Tuesday
2015/3/3,2015-03,9700,put,109,151,104,126,126,7221,4596,Tuesday
2015/3/3,2015-03,9800,call,23,26,11.5,16,16,26029,37762,Tuesday
2015/3/3,2015-03,9800,put,179,229,169,200,200,1628,1297,Tuesday
2015/3/3,2015-03,9900,call,6,7.6,2.5,3.5,3.5,21518,45519,Tuesday
2015/3/3,2015-03,9900,put,258,318,255,289,289,534,1409,Tuesday
2015/3/3,2015-03,1e4,call,1.6,1.8,0.6,0.8,0.8,6201,38381,Tuesday
2015/3/3,2015-03,1e4,put,355,412,346,388,388,131,640,Tuesday
2015/3/3,2015-03,10200,call,0.6,0.6,0.3,0.3,0.3,842,13759,Tuesday
2015/3/3,2015-03,10200,put,615,615,585,585,585,3,14,Tuesday
2015/3/3,2015-03,10400,call,0.2,0.4,0.2,0.4,0.2,201,12054,Tuesday
2015/3/3,2015-03,10400,put,0,0,0,0,785,0,93,Tuesday
2015/3/3,2015-03,10600,call,0,0,0,0,0.1,0,1748,Tuesday
2015/3/3,2015-03,10600,put,0,0,0,0,985,0,1,Tuesday
2015/3/3,2015-03,10800,call,0,0,0,0,0.1,0,3476,Tuesday
2015/3/3,2015-03,10800,put,0,0,0,0,1180,0,58,Tuesday
2015/3/3,2015-03,11e3,call,0,0,0,0,0.1,0,165,Tuesday
2015/3/3,2015-03,11e3,put,0,0,0,0,1380,0,1,Tuesday
2015/3/3,2015-03,11200,call,0,0,0,0,0.1,0,1696,Tuesday
2015/3/3,2015-03,11200,put,0,0,0,0,1580,0,18,Tuesday
2015/3/3,2015-03,11400,call,0,0,0,0,0.1,0,107,Tuesday
2015/3/3,2015-03,11400,put,0,0,0,0,1780,0,1,Tuesday
2015/3/3,2015-03,11600,call,0,0,0,0,0.1,0,2605,Tuesday
2015/3/3,2015-03,11600,put,0,0,0,0,1980,0,22,Tuesday
2015/3/3,2015-06,6800,call,0,0,0,0,2810,0,23,Tuesday
2015/3/3,2015-06,6800,put,0.7,1,0.6,0.7,0.7,258,7538,Tuesday
2015/3/3,2015-06,7e3,call,2660,2660,2660,2660,2610,5,1104,Tuesday
2015/3/3,2015-06,7e3,put,1,1.3,0.7,0.7,0.7,549,3675,Tuesday
2015/3/3,2015-06,7200,call,0,0,0,0,2410,0,265,Tuesday
2015/3/3,2015-06,7200,put,1.5,2,1,1,1,62,3634,Tuesday
2015/3/3,2015-06,7400,call,0,0,0,0,2210,0,56,Tuesday
2015/3/3,2015-06,7400,put,2.5,2.7,1.9,1.9,1.9,361,3202,Tuesday
2015/3/3,2015-06,7600,call,0,0,0,0,2010,0,0,Tuesday
2015/3/3,2015-06,7600,put,4,4.2,3.3,3.7,3.7,359,2860,Tuesday
2015/3/3,2015-06,7800,call,0,0,0,0,1810,0,6,Tuesday
2015/3/3,2015-06,7800,put,7,7.1,5.3,5.3,5.3,48,2619,Tuesday
2015/3/3,2015-06,8e3,call,0,0,0,0,1620,0,33,Tuesday
2015/3/3,2015-06,8e3,put,10,10,9.5,9.5,8.1,5,4189,Tuesday
2015/3/3,2015-06,8200,call,1410,1410,1410,1410,1430,1,94,Tuesday
2015/3/3,2015-06,8200,put,14,14,11.5,12,12,42,3628,Tuesday
2015/3/3,2015-06,8400,call,0,0,0,0,1230,0,408,Tuesday
2015/3/3,2015-06,8400,put,18,19.5,17,18,16.5,111,4216,Tuesday
2015/3/3,2015-06,8600,call,1040,1040,1040,1040,1040,1,1230,Tuesday
2015/3/3,2015-06,8600,put,26.5,29.5,25.5,27,27,141,3285,Tuesday
2015/3/3,2015-06,8800,call,865,865,845,865,865,46,1322,Tuesday
2015/3/3,2015-06,8800,put,41.5,45,40,41,41,105,3138,Tuesday
2015/3/3,2015-06,9e3,call,720,720,665,665,665,33,1317,Tuesday
2015/3/3,2015-06,9e3,put,62,71,61,65,65,342,5273,Tuesday
2015/3/3,2015-06,9200,call,550,550,510,525,525,80,1627,Tuesday
2015/3/3,2015-06,9200,put,98,114,97,106,106,1728,3125,Tuesday
2015/3/3,2015-06,9400,call,372,384,368,384,384,20,2511,Tuesday
2015/3/3,2015-06,9400,put,159,171,154,160,160,68,1839,Tuesday
2015/3/3,2015-06,9600,call,289,289,250,263,263,87,3032,Tuesday
2015/3/3,2015-06,9600,put,233,255,230,242,242,69,417,Tuesday
2015/3/3,2015-06,9800,call,188,188,160,167,167,147,6697,Tuesday
2015/3/3,2015-06,9800,put,329,359,329,346,346,8,265,Tuesday
2015/3/3,2015-06,1e4,call,114,114,94,102,102,327,9035,Tuesday
2015/3/3,2015-06,1e4,put,460,460,460,460,470,1,74,Tuesday
2015/3/3,2015-06,10400,call,34.5,36,27.5,30,30,317,8059,Tuesday
2015/3/3,2015-06,10400,put,0,0,0,0,805,0,63,Tuesday
2015/3/3,2015-06,10800,call,9,9,7,7.6,7.6,246,6824,Tuesday
2015/3/3,2015-06,10800,put,0,0,0,0,1180,0,120,Tuesday
2015/3/3,2015-06,11200,call,2,2.1,1.1,1.1,1.1,721,3800,Tuesday
2015/3/3,2015-06,11200,put,1580,1580,1580,1580,1580,8,650,Tuesday
2015/3/3,2015-06,11600,call,0,0,0,0,0.3,0,298,Tuesday
2015/3/3,2015-06,11600,put,0,0,0,0,1970,0,11,Tuesday
2015/3/3,2015-06,12e3,call,0,0,0,0,0.2,0,100,Tuesday
2015/3/3,2015-06,12e3,put,0,0,0,0,2370,0,0,Tuesday
2015/3/3,2015-09,7e3,call,0,0,0,0,2360,0,41,Tuesday
2015/3/3,2015-09,7e3,put,16,17,14.5,14.5,14.5,580,8974,Tuesday
2015/3/3,2015-09,7200,call,0,0,0,0,2170,0,45,Tuesday
2015/3/3,2015-09,7200,put,18.5,19.5,16,16,16,168,2757,Tuesday
2015/3/3,2015-09,7400,call,0,0,0,0,1970,0,36,Tuesday
2015/3/3,2015-09,7400,put,20,23,20,21,21,76,1523,Tuesday
2015/3/3,2015-09,7600,call,0,0,0,0,1780,0,16,Tuesday
2015/3/3,2015-09,7600,put,25,27,25,25.5,25.5,117,1785,Tuesday
2015/3/3,2015-09,7800,call,0,0,0,0,1580,0,20,Tuesday
2015/3/3,2015-09,7800,put,33.5,35,32.5,33.5,33.5,100,2318,Tuesday
2015/3/3,2015-09,8e3,call,0,0,0,0,1400,0,31,Tuesday
2015/3/3,2015-09,8e3,put,46.5,48,45,45.5,45.5,155,1789,Tuesday
2015/3/3,2015-09,8200,call,0,0,0,0,1210,0,28,Tuesday
2015/3/3,2015-09,8200,put,61,63,59,59,59,156,1767,Tuesday
2015/3/3,2015-09,8400,call,1060,1060,1050,1050,1050,10,79,Tuesday
2015/3/3,2015-09,8400,put,81,89,81,81,81,65,1396,Tuesday
2015/3/3,2015-09,8600,call,0,0,0,0,865,0,84,Tuesday
2015/3/3,2015-09,8600,put,111,119,111,115,115,125,1361,Tuesday
2015/3/3,2015-09,8800,call,0,0,0,0,715,0,137,Tuesday
2015/3/3,2015-09,8800,put,159,165,155,155,155,98,2265,Tuesday
2015/3/3,2015-09,9e3,call,0,0,0,0,570,0,837,Tuesday
2015/3/3,2015-09,9e3,put,220,223,211,211,211,82,1663,Tuesday
2015/3/3,2015-09,9200,call,475,475,440,440,457,2,1311,Tuesday
2015/3/3,2015-09,9200,put,279,300,279,285,285,16,883,Tuesday
2015/3/3,2015-09,9400,call,326,345,326,345,345,19,1404,Tuesday
2015/3/3,2015-09,9400,put,375,390,375,383,376,14,505,Tuesday
2015/3/3,2015-09,9600,call,249,253,246,251,251,15,1418,Tuesday
2015/3/3,2015-09,9600,put,500,500,490,490,486,2,359,Tuesday
2015/3/3,2015-09,9800,call,189,191,171,179,179,40,3286,Tuesday
2015/3/3,2015-09,9800,put,0,0,0,0,620,0,170,Tuesday
2015/3/3,2015-09,1e4,call,129,135,119,126,126,179,5068,Tuesday
2015/3/3,2015-09,1e4,put,765,765,765,765,755,10,68,Tuesday
2015/3/3,2015-09,10400,call,58,62,50,54,54,189,5021,Tuesday
2015/3/3,2015-09,10400,put,0,0,0,0,1090,0,1,Tuesday
2015/3/3,2015-09,10800,call,22,23,20,22.5,22.5,66,6198,Tuesday
2015/3/3,2015-09,10800,put,1500,1500,1500,1500,1450,20,10,Tuesday
2015/3/3,2015-09,11200,call,7.2,7.8,7.1,7.1,7.1,197,2663,Tuesday
2015/3/3,2015-09,11200,put,0,0,0,0,1830,0,100,Tuesday
2015/3/3,2015-09,11600,call,1.8,1.8,1.8,1.8,1.8,1,2110,Tuesday
2015/3/3,2015-09,11600,put,0,0,0,0,2220,0,8,Tuesday
2015/3/3,2015-09,12e3,call,0.9,0.9,0.4,0.4,0.4,7,67,Tuesday
2015/3/3,2015-09,12e3,put,0,0,0,0,2620,0,0,Tuesday
2015/3/4,2015-03,6800,call,0,0,0,0,2810,0,16,Wednesday
2015/3/4,2015-03,6800,put,0.5,0.5,0.5,0.5,0.1,2,3714,Wednesday
2015/3/4,2015-03,6900,call,0,0,0,0,2710,0,16,Wednesday
2015/3/4,2015-03,6900,put,0,0,0,0,0.1,0,352,Wednesday
2015/3/4,2015-03,7e3,call,0,0,0,0,2610,0,16,Wednesday
2015/3/4,2015-03,7e3,put,0,0,0,0,0.1,0,1013,Wednesday
2015/3/4,2015-03,7100,call,0,0,0,0,2510,0,16,Wednesday
2015/3/4,2015-03,7100,put,0,0,0,0,0.1,0,117,Wednesday
2015/3/4,2015-03,7200,call,0,0,0,0,2410,0,16,Wednesday
2015/3/4,2015-03,7200,put,0,0,0,0,0.1,0,2303,Wednesday
2015/3/4,2015-03,7300,call,0,0,0,0,2310,0,16,Wednesday
2015/3/4,2015-03,7300,put,0,0,0,0,0.1,0,549,Wednesday
2015/3/4,2015-03,7400,call,0,0,0,0,2210,0,16,Wednesday
2015/3/4,2015-03,7400,put,0,0,0,0,0.1,0,1757,Wednesday
2015/3/4,2015-03,7500,call,0,0,0,0,2110,0,17,Wednesday
2015/3/4,2015-03,7500,put,0,0,0,0,0.1,0,1242,Wednesday
2015/3/4,2015-03,7600,call,0,0,0,0,2010,0,10,Wednesday
2015/3/4,2015-03,7600,put,0.4,0.4,0.4,0.4,0.1,1,2834,Wednesday
2015/3/4,2015-03,7700,call,0,0,0,0,1910,0,9,Wednesday
2015/3/4,2015-03,7700,put,0.6,0.6,0.6,0.6,0.1,1,2048,Wednesday
2015/3/4,2015-03,7800,call,0,0,0,0,1810,0,11,Wednesday
2015/3/4,2015-03,7800,put,0.2,0.2,0.2,0.2,0.1,4,4266,Wednesday
2015/3/4,2015-03,7900,call,0,0,0,0,1710,0,10,Wednesday
2015/3/4,2015-03,7900,put,0,0,0,0,0.1,0,3293,Wednesday
2015/3/4,2015-03,8e3,call,0,0,0,0,1610,0,14,Wednesday
2015/3/4,2015-03,8e3,put,0.2,0.2,0.2,0.2,0.1,25,8937,Wednesday
2015/3/4,2015-03,8100,call,0,0,0,0,1510,0,5,Wednesday
2015/3/4,2015-03,8100,put,0.2,0.2,0.2,0.2,0.1,2,3617,Wednesday
2015/3/4,2015-03,8200,call,0,0,0,0,1410,0,50,Wednesday
2015/3/4,2015-03,8200,put,0.2,0.2,0.2,0.2,0.1,16,10260,Wednesday
2015/3/4,2015-03,8300,call,0,0,0,0,1310,0,13,Wednesday
2015/3/4,2015-03,8300,put,0.2,0.2,0.1,0.1,0.1,1006,3526,Wednesday
2015/3/4,2015-03,8400,call,0,0,0,0,1210,0,200,Wednesday
2015/3/4,2015-03,8400,put,0.3,0.3,0.3,0.3,0.3,111,9212,Wednesday
2015/3/4,2015-03,8500,call,1140,1140,1130,1130,1110,2,9,Wednesday
2015/3/4,2015-03,8500,put,0.4,0.4,0.3,0.3,0.3,66,5321,Wednesday
2015/3/4,2015-03,8600,call,0,0,0,0,1010,0,839,Wednesday
2015/3/4,2015-03,8600,put,0.5,0.5,0.3,0.3,0.3,42,8861,Wednesday
2015/3/4,2015-03,8700,call,0,0,0,0,915,0,29,Wednesday
2015/3/4,2015-03,8700,put,0.6,0.6,0.4,0.4,0.4,204,8069,Wednesday
2015/3/4,2015-03,8800,call,775,790,775,790,820,15,888,Wednesday
2015/3/4,2015-03,8800,put,0.7,0.8,0.5,0.5,0.5,301,12813,Wednesday
2015/3/4,2015-03,8900,call,0,0,0,0,720,0,417,Wednesday
2015/3/4,2015-03,8900,put,0.9,0.9,0.5,0.6,0.6,565,12172,Wednesday
2015/3/4,2015-03,9e3,call,575,630,575,620,620,12,2535,Wednesday
2015/3/4,2015-03,9e3,put,1.2,1.3,0.7,0.7,0.7,1921,19178,Wednesday
2015/3/4,2015-03,9100,call,500,535,479,520,520,72,644,Wednesday
2015/3/4,2015-03,9100,put,2,2.3,1.3,1.5,1.5,2713,22486,Wednesday
2015/3/4,2015-03,9200,call,380,439,380,427,427,275,3280,Wednesday
2015/3/4,2015-03,9200,put,4,4.8,2.6,3.1,3.1,5266,29174,Wednesday
2015/3/4,2015-03,9300,call,294,342,282,328,328,335,1337,Wednesday
2015/3/4,2015-03,9300,put,8.1,10.5,5.7,6.9,6.9,13221,28113,Wednesday
2015/3/4,2015-03,9400,call,221,250,195,236,236,1042,3785,Wednesday
2015/3/4,2015-03,9400,put,21,23.5,13,15,15,15709,29217,Wednesday
2015/3/4,2015-03,9500,call,133,167,121,154,154,4753,7765,Wednesday
2015/3/4,2015-03,9500,put,44,49,29,33,33,15821,26288,Wednesday
2015/3/4,2015-03,9600,call,74,97,64,87,87,13381,21499,Wednesday
2015/3/4,2015-03,9600,put,83,92,58,65,65,14170,20125,Wednesday
2015/3/4,2015-03,9700,call,31.5,45.5,28,39.5,39.5,18300,29727,Wednesday
2015/3/4,2015-03,9700,put,142,156,107,118,118,4450,4821,Wednesday
2015/3/4,2015-03,9800,call,13,15.5,9,13,13,17428,42515,Wednesday
2015/3/4,2015-03,9800,put,228,237,179,194,194,1444,1482,Wednesday
2015/3/4,2015-03,9900,call,2.7,3.3,1.6,2.3,2.3,14089,45183,Wednesday
2015/3/4,2015-03,9900,put,320,320,268,284,284,395,1301,Wednesday
2015/3/4,2015-03,1e4,call,0.6,1,0.6,0.8,0.8,2666,38371,Wednesday
2015/3/4,2015-03,1e4,put,408,428,366,382,382,237,447,Wednesday
2015/3/4,2015-03,10200,call,0.3,0.4,0.2,0.3,0.3,267,13788,Wednesday
2015/3/4,2015-03,10200,put,615,615,615,615,575,1,14,Wednesday
2015/3/4,2015-03,10400,call,0.2,0.2,0.2,0.2,0.2,21,12073,Wednesday
2015/3/4,2015-03,10400,put,0,0,0,0,775,0,93,Wednesday
2015/3/4,2015-03,10600,call,0,0,0,0,0.1,0,1748,Wednesday
2015/3/4,2015-03,10600,put,0,0,0,0,975,0,1,Wednesday
2015/3/4,2015-03,10800,call,0,0,0,0,0.1,0,3476,Wednesday
2015/3/4,2015-03,10800,put,0,0,0,0,1170,0,58,Wednesday
2015/3/4,2015-03,11e3,call,0,0,0,0,0.1,0,165,Wednesday
2015/3/4,2015-03,11e3,put,0,0,0,0,1370,0,1,Wednesday
2015/3/4,2015-03,11200,call,0,0,0,0,0.1,0,1696,Wednesday
2015/3/4,2015-03,11200,put,0,0,0,0,1570,0,18,Wednesday
2015/3/4,2015-03,11400,call,0,0,0,0,0.1,0,107,Wednesday
2015/3/4,2015-03,11400,put,0,0,0,0,1770,0,1,Wednesday
2015/3/4,2015-03,11600,call,0,0,0,0,0.1,0,2605,Wednesday
2015/3/4,2015-03,11600,put,0,0,0,0,1970,0,22,Wednesday
2015/3/4,2015-06,6800,call,0,0,0,0,2820,0,23,Wednesday
2015/3/4,2015-06,6800,put,0.6,0.9,0.6,0.6,0.6,548,7531,Wednesday
2015/3/4,2015-06,7e3,call,0,0,0,0,2620,0,1104,Wednesday
2015/3/4,2015-06,7e3,put,1,1,0.7,0.7,0.7,952,3685,Wednesday
2015/3/4,2015-06,7200,call,0,0,0,0,2420,0,265,Wednesday
2015/3/4,2015-06,7200,put,1.2,1.5,0.9,0.9,0.9,727,3680,Wednesday
2015/3/4,2015-06,7400,call,0,0,0,0,2220,0,56,Wednesday
2015/3/4,2015-06,7400,put,2,2.3,1.7,1.7,1.7,95,3205,Wednesday
2015/3/4,2015-06,7600,call,0,0,0,0,2020,0,0,Wednesday
2015/3/4,2015-06,7600,put,3.5,3.5,2.6,2.6,2.6,350,2885,Wednesday
2015/3/4,2015-06,7800,call,0,0,0,0,1820,0,6,Wednesday
2015/3/4,2015-06,7800,put,5.2,5.2,4.6,4.6,4.6,152,2626,Wednesday
2015/3/4,2015-06,8e3,call,0,0,0,0,1630,0,33,Wednesday
2015/3/4,2015-06,8e3,put,7.5,8.2,7,7,7,12,4191,Wednesday
2015/3/4,2015-06,8200,call,0,0,0,0,1440,0,94,Wednesday
2015/3/4,2015-06,8200,put,12,12,10.5,10.5,10.5,72,3600,Wednesday
2015/3/4,2015-06,8400,call,0,0,0,0,1250,0,408,Wednesday
2015/3/4,2015-06,8400,put,19,19,15,15.5,15.5,90,4259,Wednesday
2015/3/4,2015-06,8600,call,0,0,0,0,1050,0,1230,Wednesday
2015/3/4,2015-06,8600,put,29.5,29.5,23,23,23,145,3295,Wednesday
2015/3/4,2015-06,8800,call,860,860,860,860,860,15,1337,Wednesday
2015/3/4,2015-06,8800,put,45,45,38,39.5,39.5,80,3158,Wednesday
2015/3/4,2015-06,9e3,call,670,700,670,700,690,3,1320,Wednesday
2015/3/4,2015-06,9e3,put,72,72,60,60,60,1179,5952,Wednesday
2015/3/4,2015-06,9200,call,525,535,520,520,520,14,1631,Wednesday
2015/3/4,2015-06,9200,put,110,117,97,98,98,211,3163,Wednesday
2015/3/4,2015-06,9400,call,366,389,360,384,384,6,2510,Wednesday
2015/3/4,2015-06,9400,put,179,179,152,152,152,392,2103,Wednesday
2015/3/4,2015-06,9600,call,249,270,247,262,262,60,3019,Wednesday
2015/3/4,2015-06,9600,put,256,259,231,232,232,102,431,Wednesday
2015/3/4,2015-06,9800,call,158,175,156,165,165,204,6600,Wednesday
2015/3/4,2015-06,9800,put,336,344,336,337,337,5,269,Wednesday
2015/3/4,2015-06,1e4,call,91,103,91,98,98,1128,9921,Wednesday
2015/3/4,2015-06,1e4,put,0,0,0,0,463,0,74,Wednesday
2015/3/4,2015-06,10400,call,25.5,30,25,29.5,29.5,147,8052,Wednesday
2015/3/4,2015-06,10400,put,800,800,800,800,795,1,64,Wednesday
2015/3/4,2015-06,10800,call,5.4,7.4,5.4,6.2,6.2,277,6838,Wednesday
2015/3/4,2015-06,10800,put,0,0,0,0,1170,0,120,Wednesday
2015/3/4,2015-06,11200,call,1.2,1.2,0.6,0.6,0.6,284,3890,Wednesday
2015/3/4,2015-06,11200,put,0,0,0,0,1560,0,650,Wednesday
2015/3/4,2015-06,11600,call,0.2,0.6,0.2,0.6,0.6,19,317,Wednesday
2015/3/4,2015-06,11600,put,0,0,0,0,1960,0,11,Wednesday
2015/3/4,2015-06,12e3,call,0.2,0.2,0.2,0.2,0.2,5,105,Wednesday
2015/3/4,2015-06,12e3,put,0,0,0,0,2360,0,0,Wednesday
2015/3/4,2015-09,7e3,call,0,0,0,0,2370,0,41,Wednesday
2015/3/4,2015-09,7e3,put,15.5,16,13.5,14,14,220,9003,Wednesday
2015/3/4,2015-09,7200,call,0,0,0,0,2180,0,45,Wednesday
2015/3/4,2015-09,7200,put,17.5,17.5,15.5,16,16,42,2751,Wednesday
2015/3/4,2015-09,7400,call,0,0,0,0,1980,0,36,Wednesday
2015/3/4,2015-09,7400,put,21,21,19,19,19,20,1523,Wednesday
2015/3/4,2015-09,7600,call,0,0,0,0,1790,0,16,Wednesday
2015/3/4,2015-09,7600,put,26,26,23.5,23.5,23.5,41,1797,Wednesday
2015/3/4,2015-09,7800,call,0,0,0,0,1590,0,20,Wednesday
2015/3/4,2015-09,7800,put,33,33,31.5,32,32,95,2321,Wednesday
2015/3/4,2015-09,8e3,call,0,0,0,0,1410,0,31,Wednesday
2015/3/4,2015-09,8e3,put,46.5,46.5,42,43.5,43.5,68,1810,Wednesday
2015/3/4,2015-09,8200,call,0,0,0,0,1220,0,28,Wednesday
2015/3/4,2015-09,8200,put,60,60,56,59,59,199,1822,Wednesday
2015/3/4,2015-09,8400,call,0,0,0,0,1050,0,79,Wednesday
2015/3/4,2015-09,8400,put,83,83,79,80,80,522,1635,Wednesday
2015/3/4,2015-09,8600,call,880,880,880,880,880,1,84,Wednesday
2015/3/4,2015-09,8600,put,119,119,107,111,111,140,1375,Wednesday
2015/3/4,2015-09,8800,call,720,720,705,705,720,4,140,Wednesday
2015/3/4,2015-09,8800,put,163,163,150,154,154,96,2288,Wednesday
2015/3/4,2015-09,9e3,call,575,585,575,585,575,7,843,Wednesday
2015/3/4,2015-09,9e3,put,208,211,208,211,211,81,1670,Wednesday
2015/3/4,2015-09,9200,call,455,463,449,449,449,8,1311,Wednesday
2015/3/4,2015-09,9200,put,290,290,278,280,280,17,879,Wednesday
2015/3/4,2015-09,9400,call,345,347,330,347,347,4,1403,Wednesday
2015/3/4,2015-09,9400,put,373,378,368,372,372,9,505,Wednesday
2015/3/4,2015-09,9600,call,236,255,236,249,249,11,1417,Wednesday
2015/3/4,2015-09,9600,put,477,477,473,473,482,3,360,Wednesday
2015/3/4,2015-09,9800,call,170,183,170,183,179,26,3283,Wednesday
2015/3/4,2015-09,9800,put,625,625,625,625,605,10,180,Wednesday
2015/3/4,2015-09,1e4,call,120,127,118,123,123,49,5066,Wednesday
2015/3/4,2015-09,1e4,put,0,0,0,0,755,0,68,Wednesday
2015/3/4,2015-09,10400,call,50,55,50,53,53,90,5037,Wednesday
2015/3/4,2015-09,10400,put,0,0,0,0,1070,0,1,Wednesday
2015/3/4,2015-09,10800,call,19,22.5,19,21,21,70,6204,Wednesday
2015/3/4,2015-09,10800,put,0,0,0,0,1440,0,10,Wednesday
2015/3/4,2015-09,11200,call,7.1,7.3,6.3,7,7,105,2701,Wednesday
2015/3/4,2015-09,11200,put,0,0,0,0,1820,0,100,Wednesday
2015/3/4,2015-09,11600,call,2.6,2.6,1.4,1.4,1.4,7,2113,Wednesday
2015/3/4,2015-09,11600,put,0,0,0,0,2220,0,8,Wednesday
2015/3/4,2015-09,12e3,call,0,0,0,0,0.6,0,67,Wednesday
2015/3/4,2015-09,12e3,put,0,0,0,0,2620,0,0,Wednesday
2015/3/5,2015-03,6800,call,0,0,0,0,2780,0,16,Thursday
2015/3/5,2015-03,6800,put,0,0,0,0,0.1,0,3714,Thursday
2015/3/5,2015-03,6900,call,0,0,0,0,2680,0,16,Thursday
