date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2017/1/3,Jun-17,8400,put,111,115,100,100,100,210,1089,Tuesday
2017/1/3,Jun-17,8600,put,149,149,137,138,138,198,700,Tuesday
2017/1/3,Jun-17,8800,call,590,590,575,575,590,2,177,Tuesday
2017/1/3,Jun-17,8800,put,198,198,183,183,183,377,1173,Tuesday
2017/1/3,Jun-17,9.00E+03,call,439,439,439,439,454,1,298,Tuesday
2017/1/3,Jun-17,9.00E+03,put,259,259,241,241,241,43,909,Tuesday
2017/1/3,Jun-17,9200,call,326,338,322,338,338,31,576,Tuesday
2017/1/3,Jun-17,9200,put,328,328,328,328,328,4,125,Tuesday
2017/1/3,Jun-17,9400,call,225,236,221,231,231,48,1057,Tuesday
2017/1/3,Jun-17,9600,call,148,156,146,153,153,132,1729,Tuesday
2017/1/3,Jun-17,9800,call,96,100,92,99,99,193,3069,Tuesday
2017/1/3,Jun-17,1.00E+04,call,55,59,53,57,57,163,5191,Tuesday
2017/1/3,Jun-17,10400,call,20,21,20,20.5,20.5,13,3722,Tuesday
2017/1/3,Jun-17,10800,call,8.3,8.3,7.5,7.5,7.5,4,1761,Tuesday
2017/1/3,Sep-17,7200,put,60,62,58,59,59,193,1648,Tuesday
2017/1/3,Sep-17,7400,put,76,76,74,74,74,3,279,Tuesday
2017/1/3,Sep-17,7600,put,96,97,94,94,94,45,334,Tuesday
2017/1/3,Sep-17,7800,put,120,122,117,117,120,23,148,Tuesday
2017/1/3,Sep-17,8.00E+03,put,162,162,147,149,149,116,250,Tuesday
2017/1/3,Sep-17,8200,put,198,198,188,188,188,15,242,Tuesday
2017/1/3,Sep-17,8400,put,245,245,240,240,240,22,109,Tuesday
2017/1/3,Sep-17,8600,call,590,590,590,590,590,2,29,Tuesday
2017/1/3,Sep-17,8600,put,304,308,300,300,300,30,80,Tuesday
2017/1/3,Sep-17,8800,put,383,383,373,373,373,23,60,Tuesday
2017/1/3,Sep-17,9.00E+03,put,466,472,463,463,463,51,112,Tuesday
2017/1/3,Sep-17,9200,call,262,264,262,264,264,3,130,Tuesday
2017/1/3,Sep-17,9400,call,205,205,180,184,191,3,155,Tuesday
2017/1/3,Sep-17,9600,call,122,131,122,131,131,6,139,Tuesday
2017/1/3,Sep-17,9800,call,90,90,84,88,88,19,172,Tuesday
2017/1/3,Sep-17,1.00E+04,call,55,58,54,58,58,40,643,Tuesday
2017/1/3,Sep-17,10400,call,23,25,22,25,25,120,1297,Tuesday
2017/1/3,Sep-17,10800,call,10.5,11,10,11,11,21,336,Tuesday
2017/1/3,Sep-17,11200,call,5,5.5,5,5.5,5.5,10,520,Tuesday
2017/1/4,Mar-17,6600,put,1.7,1.8,1.3,1.6,1.6,735,9375,Wednesday
2017/1/4,Mar-17,7.00E+03,put,2.1,2.2,1.8,2,2,46,2638,Wednesday
2017/1/4,Mar-17,7100,put,1.9,2.3,1.9,2.3,2.3,13,97,Wednesday
2017/1/4,Mar-17,7200,put,2.8,2.8,2,2.1,2.4,73,1661,Wednesday
2017/1/4,Mar-17,7300,put,2.3,2.3,2.3,2.3,2.5,1,43,Wednesday
2017/1/4,Mar-17,7400,put,2.8,2.8,2.7,2.7,2.7,31,1647,Wednesday
2017/1/4,Mar-17,7500,put,3.3,3.3,3,3,3,11,179,Wednesday
2017/1/4,Mar-17,7600,put,3.8,4.4,3.4,3.6,4,25,2391,Wednesday
2017/1/4,Mar-17,7700,put,4.7,4.8,4.2,4.4,4.4,45,400,Wednesday
2017/1/4,Mar-17,7800,put,5.7,5.8,5,5.8,5.8,145,1466,Wednesday
2017/1/4,Mar-17,7900,put,7,7,6,6.5,6.5,450,793,Wednesday
2017/1/4,Mar-17,8.00E+03,put,8.6,8.6,7.5,8,8,368,2629,Wednesday
2017/1/4,Mar-17,8100,put,10.5,11.5,9.4,10.5,10.5,250,443,Wednesday
2017/1/4,Mar-17,8200,put,14,14.5,13,13,13,42,1719,Wednesday
2017/1/4,Mar-17,8300,put,19,19,15.5,16,16,97,429,Wednesday
2017/1/4,Mar-17,8400,call,890,890,890,890,870,1,60,Wednesday
2017/1/4,Mar-17,8400,put,23.5,24,19.5,21.5,21.5,185,2147,Wednesday
2017/1/4,Mar-17,8500,put,28,29,26.5,28,28,155,415,Wednesday
2017/1/4,Mar-17,8600,put,39,39,34,36,36,143,2160,Wednesday
2017/1/4,Mar-17,8700,put,48.5,51,44,45.5,45.5,73,458,Wednesday
2017/1/4,Mar-17,8800,call,520,520,505,510,510,6,468,Wednesday
2017/1/4,Mar-17,8800,put,61,67,58,60,60,180,3438,Wednesday
2017/1/4,Mar-17,8900,put,80,84,73,78,78,152,1843,Wednesday
2017/1/4,Mar-17,9.00E+03,call,354,360,347,347,347,6,797,Wednesday
2017/1/4,Mar-17,9.00E+03,put,103,107,96,99,99,328,2320,Wednesday
2017/1/4,Mar-17,9100,put,132,136,125,131,131,143,153,Wednesday
2017/1/4,Mar-17,9200,call,228,228,213,213,213,19,2518,Wednesday
2017/1/4,Mar-17,9200,put,172,172,161,166,166,69,1053,Wednesday
2017/1/4,Mar-17,9300,call,162,168,158,158,158,35,221,Wednesday
2017/1/4,Mar-17,9300,put,195,216,195,206,212,17,66,Wednesday
2017/1/4,Mar-17,9400,call,122,122,114,117,117,46,3719,Wednesday
2017/1/4,Mar-17,9400,put,264,267,255,267,267,4,229,Wednesday
2017/1/4,Mar-17,9500,call,87,87,77,77,77,132,2287,Wednesday
2017/1/4,Mar-17,9500,put,331,331,323,323,330,4,5,Wednesday
2017/1/4,Mar-17,9600,call,57,57,51,53,53,122,4725,Wednesday
2017/1/4,Mar-17,9600,put,409,409,401,401,401,4,19,Wednesday
2017/1/4,Mar-17,9700,call,36,37,33,34,34,507,948,Wednesday
2017/1/4,Mar-17,9800,call,22.5,23,21,21.5,21.5,254,5570,Wednesday
2017/1/4,Mar-17,9900,call,14,14,13,13,13,223,1046,Wednesday
2017/1/4,Mar-17,1.00E+04,call,9.7,9.8,8.7,8.7,8.7,286,4164,Wednesday
2017/1/4,Mar-17,10200,call,4,4,4,4,4,1,216,Wednesday
2017/1/4,Mar-17,10400,call,2.8,2.8,2.4,2.5,2.2,27,3482,Wednesday
2017/1/4,Mar-17,10800,call,1.4,1.4,1.2,1.2,1.2,8,2024,Wednesday
2017/1/4,Mar-17,1.10E+04,call,0.6,0.6,0.6,0.6,0.6,10,10,Wednesday
2017/1/4,Mar-17,11200,call,1,1,0.5,0.5,0.5,30,3041,Wednesday
2017/1/4,Mar-17,11400,call,0.5,0.5,0.5,0.5,0.5,20,20,Wednesday
2017/1/4,Mar-17,11600,call,0.5,0.5,0.5,0.5,0.5,30,192,Wednesday
2017/1/4,Jun-17,7.00E+03,put,17,17,15,17,17,288,2780,Wednesday
2017/1/4,Jun-17,7200,put,20,21.5,19,19,19,92,3696,Wednesday
2017/1/4,Jun-17,7400,put,25,26,23.5,24.5,24.5,27,1500,Wednesday
2017/1/4,Jun-17,7600,put,33,34.5,31.5,34,34,104,1328,Wednesday
2017/1/4,Jun-17,7800,put,42.5,43.5,40,42,42,133,1419,Wednesday
2017/1/4,Jun-17,8.00E+03,put,56,57,53,54,54,101,1564,Wednesday
2017/1/4,Jun-17,8200,put,76,77,72,74,74,129,1486,Wednesday
2017/1/4,Jun-17,8400,put,100,103,97,99,99,267,1144,Wednesday
2017/1/4,Jun-17,8600,put,135,135,129,131,131,191,770,Wednesday
2017/1/4,Jun-17,8800,put,185,185,174,179,179,302,1212,Wednesday
2017/1/4,Jun-17,9.00E+03,put,242,243,233,240,240,70,922,Wednesday
2017/1/4,Jun-17,9200,call,333,336,328,331,327,41,579,Wednesday
2017/1/4,Jun-17,9200,put,315,317,310,317,317,5,125,Wednesday
2017/1/4,Jun-17,9400,call,231,234,225,231,231,16,1067,Wednesday
2017/1/4,Jun-17,9600,call,153,156,148,149,149,41,1762,Wednesday
2017/1/4,Jun-17,9600,put,535,535,535,535,535,1,7,Wednesday
2017/1/4,Jun-17,9800,call,95,99,93,93,93,68,3125,Wednesday
2017/1/4,Jun-17,1.00E+04,call,56,60,55,57,57,250,5397,Wednesday
2017/1/4,Jun-17,10400,call,16,21,16,19.5,19.5,85,3794,Wednesday
2017/1/4,Jun-17,10800,call,7.4,7.5,7.1,7.1,7.1,39,1794,Wednesday
2017/1/4,Jun-17,11200,call,3,3.2,3,3.1,3.1,20,6753,Wednesday
2017/1/4,Jun-17,11600,call,2,2.1,1.4,2.1,2.1,5,1451,Wednesday
2017/1/4,Sep-17,7200,put,58,59,56,58,58,234,1835,Wednesday
2017/1/4,Sep-17,7400,put,73,73,70,72,72,14,290,Wednesday
2017/1/4,Sep-17,7600,put,90,91,90,91,91,16,339,Wednesday
2017/1/4,Sep-17,7800,put,116,116,113,115,115,26,157,Wednesday
2017/1/4,Sep-17,8.00E+03,put,145,147,143,146,146,58,266,Wednesday
2017/1/4,Sep-17,8200,call,890,890,890,890,870,1,1,Wednesday
2017/1/4,Sep-17,8200,put,182,185,181,185,185,34,274,Wednesday
2017/1/4,Sep-17,8400,put,236,236,229,233,233,36,141,Wednesday
2017/1/4,Sep-17,8600,put,300,303,288,292,295,47,123,Wednesday
2017/1/4,Sep-17,8800,call,460,467,460,464,464,19,73,Wednesday
2017/1/4,Sep-17,8800,put,367,373,361,373,373,36,92,Wednesday
2017/1/4,Sep-17,9.00E+03,call,354,358,354,358,358,5,89,Wednesday
2017/1/4,Sep-17,9.00E+03,put,460,463,451,459,467,66,171,Wednesday
2017/1/4,Sep-17,9200,call,264,266,264,266,266,4,132,Wednesday
2017/1/4,Sep-17,9200,put,555,555,555,555,570,2,8,Wednesday
2017/1/4,Sep-17,9400,call,188,193,186,190,190,105,257,Wednesday
2017/1/4,Sep-17,9600,call,131,134,127,127,127,104,243,Wednesday
2017/1/4,Sep-17,9800,call,88,92,86,86,86,15,183,Wednesday
2017/1/4,Sep-17,1.00E+04,call,56,60,54,57,57,42,678,Wednesday
2017/1/4,Sep-17,10400,call,24,25,23.5,24.5,24.5,27,1324,Wednesday
2017/1/4,Sep-17,10800,call,11,11.5,10.5,11,11,46,378,Wednesday
2017/1/4,Sep-17,11200,call,5.2,5.4,5.1,5.4,5,24,544,Wednesday
2017/1/5,Mar-17,6600,put,1.3,1.6,1.1,1.4,1.4,239,9607,Thursday
2017/1/5,Mar-17,6800,put,1.5,1.5,1.5,1.5,1.6,9,2199,Thursday
2017/1/5,Mar-17,7.00E+03,put,2,2.2,1.9,1.9,1.9,93,2727,Thursday
2017/1/5,Mar-17,7200,put,2.7,2.7,2,2.1,2.1,10,1657,Thursday
2017/1/5,Mar-17,7400,put,2.4,2.4,2.4,2.4,2.4,1,1648,Thursday
2017/1/5,Mar-17,7500,put,2.7,3.2,2.6,2.6,2.6,14,193,Thursday
2017/1/5,Mar-17,7600,put,3.2,3.6,3.2,3.2,3.2,191,2379,Thursday
2017/1/5,Mar-17,7700,put,4,4,3.4,3.4,3.4,4,404,Thursday
2017/1/5,Mar-17,7800,put,5.2,5.2,4.4,4.4,4.4,24,1472,Thursday
2017/1/5,Mar-17,7900,put,6,6,5,5,5,10,791,Thursday
2017/1/5,Mar-17,8.00E+03,put,7.5,7.8,6.2,6.4,6.4,208,2768,Thursday
2017/1/5,Mar-17,8100,put,8.3,8.6,7.6,7.7,7.7,424,850,Thursday
2017/1/5,Mar-17,8200,put,13,13,9,9.1,9.1,701,2097,Thursday
2017/1/5,Mar-17,8300,put,15,15,11,11,11,418,697,Thursday
2017/1/5,Mar-17,8400,call,890,910,885,910,930,3,60,Thursday
2017/1/5,Mar-17,8400,put,21.5,21.5,14.5,14.5,14.5,513,2345,Thursday
2017/1/5,Mar-17,8500,put,27.5,27.5,19,19,19,441,746,Thursday
2017/1/5,Mar-17,8600,call,700,725,700,725,740,2,127,Thursday
2017/1/5,Mar-17,8600,put,36,36,25,26.5,26.5,541,2283,Thursday
2017/1/5,Mar-17,8700,call,615,650,610,650,650,10,24,Thursday
2017/1/5,Mar-17,8700,put,45,46.5,33.5,35,35,350,759,Thursday
2017/1/5,Mar-17,8800,call,525,570,525,565,565,12,466,Thursday
2017/1/5,Mar-17,8800,put,61,61,44.5,45,45,387,3335,Thursday
2017/1/5,Mar-17,8900,call,436,475,436,475,475,2,14,Thursday
2017/1/5,Mar-17,8900,put,76,78,58,58,58,480,2057,Thursday
2017/1/5,Mar-17,9.00E+03,call,368,396,368,395,395,16,803,Thursday
2017/1/5,Mar-17,9.00E+03,put,99,101,77,77,77,537,2413,Thursday
2017/1/5,Mar-17,9100,call,285,343,285,334,324,60,63,Thursday
2017/1/5,Mar-17,9100,put,114,121,101,104,104,390,283,Thursday
2017/1/5,Mar-17,9200,call,234,260,224,253,253,48,2517,Thursday
2017/1/5,Mar-17,9200,put,168,168,132,133,133,212,1014,Thursday
2017/1/5,Mar-17,9300,call,165,196,165,196,193,54,257,Thursday
2017/1/5,Mar-17,9300,put,187,198,170,172,172,23,75,Thursday
2017/1/5,Mar-17,9400,call,117,145,117,140,140,147,3700,Thursday
2017/1/5,Mar-17,9400,put,241,249,217,219,219,75,251,Thursday
2017/1/5,Mar-17,9500,call,76,102,75,97,97,368,2255,Thursday
2017/1/5,Mar-17,9500,put,354,354,280,280,280,3,8,Thursday
2017/1/5,Mar-17,9600,call,50,68,50,63,63,483,4698,Thursday
2017/1/5,Mar-17,9600,put,398,398,342,342,342,10,20,Thursday
2017/1/5,Mar-17,9700,call,31.5,44.5,31.5,41.5,41.5,307,1117,Thursday
2017/1/5,Mar-17,9800,call,20,28,20,26.5,26.5,337,5849,Thursday
2017/1/5,Mar-17,9800,put,550,550,550,550,510,2,6,Thursday
2017/1/5,Mar-17,9900,call,12,17,12,16.5,16.5,1383,1891,Thursday
2017/1/5,Mar-17,9900,put,640,640,640,640,600,1,1,Thursday
2017/1/5,Mar-17,1.00E+04,call,8.5,12,8,10,10,417,4481,Thursday
2017/1/5,Mar-17,1.00E+04,put,735,735,735,735,695,1,3,Thursday
2017/1/5,Mar-17,10200,call,3.8,4.4,3.7,4.4,4.4,235,443,Thursday
2017/1/5,Mar-17,10200,put,930,930,930,930,885,1,1,Thursday
2017/1/5,Mar-17,10400,call,2.3,2.6,2.2,2.6,2.6,11,3486,Thursday
2017/1/5,Mar-17,10400,put,1130,1130,1130,1130,1080,1,1,Thursday
2017/1/5,Mar-17,10600,put,1330,1330,1330,1330,1280,1,1,Thursday
2017/1/5,Mar-17,10800,call,1.3,1.3,1.3,1.3,1.3,1,2024,Thursday
2017/1/5,Mar-17,10800,put,1530,1530,1530,1530,1480,1,1,Thursday
2017/1/5,Mar-17,1.10E+04,put,1730,1730,1730,1730,1680,1,1,Thursday
2017/1/5,Mar-17,11200,put,1930,1930,1930,1930,1880,1,1,Thursday
2017/1/5,Mar-17,11400,put,2130,2130,2130,2130,2080,1,1,Thursday
2017/1/5,Mar-17,11600,put,2330,2330,2330,2330,2280,1,1,Thursday
2017/1/5,Jun-17,7.00E+03,put,15,16,13,14.5,14.5,171,2801,Thursday
2017/1/5,Jun-17,7200,put,19,19,16.5,16.5,16.5,98,3762,Thursday
2017/1/5,Jun-17,7400,put,23,24,21,22,22,150,1520,Thursday
2017/1/5,Jun-17,7600,put,31,31,27.5,29,29,180,1373,Thursday
2017/1/5,Jun-17,7800,put,42,43,36.5,36.5,36.5,125,1445,Thursday
2017/1/5,Jun-17,8.00E+03,put,54,55,48,48.5,48.5,375,1898,Thursday
2017/1/5,Jun-17,8200,put,74,75,64,65,65,136,1554,Thursday
2017/1/5,Jun-17,8400,put,97,101,84,84,84,340,1135,Thursday
2017/1/5,Jun-17,8600,call,670,670,665,665,790,2,64,Thursday
2017/1/5,Jun-17,8600,put,133,133,115,115,115,436,935,Thursday
2017/1/5,Jun-17,8800,put,168,176,155,159,159,397,1214,Thursday
2017/1/5,Jun-17,9.00E+03,call,475,475,475,475,484,5,298,Thursday
2017/1/5,Jun-17,9.00E+03,put,242,242,210,210,210,128,959,Thursday
2017/1/5,Jun-17,9200,call,338,368,338,363,363,37,590,Thursday
2017/1/5,Jun-17,9200,put,300,300,282,288,288,16,128,Thursday
2017/1/5,Jun-17,9400,call,226,261,226,259,259,51,1101,Thursday
2017/1/5,Jun-17,9400,put,392,395,392,395,384,4,124,Thursday
2017/1/5,Jun-17,9600,call,147,175,146,170,170,190,1783,Thursday
2017/1/5,Jun-17,9600,put,520,520,520,520,494,1,8,Thursday
2017/1/5,Jun-17,9800,call,97,110,93,109,109,295,3379,Thursday
2017/1/5,Jun-17,9800,put,605,605,605,605,630,2,6,Thursday
2017/1/5,Jun-17,1.00E+04,call,55,68,54,64,64,435,5701,Thursday
2017/1/5,Jun-17,10400,call,18.5,23.5,18.5,22,22,214,3977,Thursday
2017/1/5,Jun-17,10800,call,7,8,7,8,8,62,1852,Thursday
2017/1/5,Jun-17,11200,call,3,3.4,3,3.4,3.4,14,6767,Thursday
2017/1/5,Jun-17,11200,put,1970,1970,1970,1970,1920,1,1,Thursday
2017/1/5,Jun-17,11600,call,2.2,2.2,2.2,2.2,2.2,9,1460,Thursday
2017/1/5,Sep-17,7200,put,56,57,51,52,52,197,1942,Thursday
2017/1/5,Sep-17,7400,put,70,70,64,65,65,46,333,Thursday
2017/1/5,Sep-17,7600,put,87,87,82,82,82,28,348,Thursday
2017/1/5,Sep-17,7800,put,108,109,103,104,104,41,195,Thursday
2017/1/5,Sep-17,8.00E+03,put,140,142,131,133,133,141,298,Thursday
2017/1/5,Sep-17,8200,put,181,181,166,167,167,52,319,Thursday
2017/1/5,Sep-17,8400,put,225,225,212,213,213,75,176,Thursday
2017/1/5,Sep-17,8600,call,560,560,560,560,625,2,31,Thursday
2017/1/5,Sep-17,8600,put,288,288,270,273,273,22,132,Thursday
2017/1/5,Sep-17,8800,call,464,485,464,485,495,6,77,Thursday
2017/1/5,Sep-17,8800,put,370,370,340,343,343,69,139,Thursday
2017/1/5,Sep-17,9.00E+03,call,372,384,372,384,384,3,91,Thursday
2017/1/5,Sep-17,9.00E+03,put,452,452,427,427,427,9,170,Thursday
2017/1/5,Sep-17,9200,call,254,285,254,282,282,21,145,Thursday
2017/1/5,Sep-17,9200,put,550,550,520,520,520,16,19,Thursday
2017/1/5,Sep-17,9400,call,196,208,196,206,206,34,283,Thursday
2017/1/5,Sep-17,9600,call,130,148,130,143,143,23,258,Thursday
2017/1/5,Sep-17,9800,call,90,100,86,98,98,38,209,Thursday
2017/1/5,Sep-17,1.00E+04,call,58,65,58,64,64,83,751,Thursday
2017/1/5,Sep-17,10400,call,25,28,24,27.5,27.5,92,1406,Thursday
2017/1/5,Sep-17,10800,call,11.5,12,11,11.5,11.5,26,404,Thursday
2017/1/5,Sep-17,10800,put,1890,1890,1890,1890,1850,1,4,Thursday
2017/1/5,Sep-17,11200,call,5.3,5.5,5.3,5.3,5.3,302,839,Thursday
2017/1/6,Mar-17,6600,put,1.1,1.6,1.1,1.4,1.4,193,9740,Friday
2017/1/6,Mar-17,6800,put,1.7,1.7,1.5,1.6,1.6,30,2204,Friday
2017/1/6,Mar-17,7.00E+03,put,1.9,2,1.7,1.7,1.7,11,2733,Friday
2017/1/6,Mar-17,7100,put,2.2,2.2,2.2,2.2,2,24,97,Friday
2017/1/6,Mar-17,7200,put,2.3,2.3,2.1,2.2,2.2,34,1657,Friday
2017/1/6,Mar-17,7400,put,2.4,2.7,2.4,2.7,2.6,25,1648,Friday
2017/1/6,Mar-17,7500,put,2.6,2.6,2.6,2.6,2.9,11,204,Friday
2017/1/6,Mar-17,7600,put,3.2,3.5,3,3,3,17,2374,Friday
2017/1/6,Mar-17,7700,put,3.4,3.6,3.3,3.4,3.4,16,420,Friday
2017/1/6,Mar-17,7800,put,4.1,4.5,4,4,4,414,1743,Friday
2017/1/6,Mar-17,7900,put,4.8,5,4.6,4.6,4.6,478,1258,Friday
2017/1/6,Mar-17,8.00E+03,put,6.3,6.3,5.7,5.7,5.7,348,3027,Friday
2017/1/6,Mar-17,8100,put,7.2,7.7,6.7,6.8,6.8,212,1039,Friday
2017/1/6,Mar-17,8200,put,9.7,9.7,8.1,8.6,8.6,232,2241,Friday
2017/1/6,Mar-17,8300,put,11,11.5,9.9,10.5,10.5,382,1057,Friday
2017/1/6,Mar-17,8400,call,950,950,950,950,950,1,60,Friday
2017/1/6,Mar-17,8400,put,15,15,12.5,14,14,256,2468,Friday
2017/1/6,Mar-17,8500,put,19,19,17,18,18,421,949,Friday
2017/1/6,Mar-17,8600,put,25,25.5,22.5,24,24,519,2602,Friday
2017/1/6,Mar-17,8700,put,32,33,30,31,31,135,880,Friday
2017/1/6,Mar-17,8800,call,570,580,570,580,580,3,463,Friday
2017/1/6,Mar-17,8800,put,43.5,44,40.5,41,41,191,3401,Friday
2017/1/6,Mar-17,8900,put,56,58,53,53,53,438,2115,Friday
2017/1/6,Mar-17,9.00E+03,call,406,413,400,408,408,8,802,Friday
2017/1/6,Mar-17,9.00E+03,put,77,77,70,72,72,262,2495,Friday
2017/1/6,Mar-17,9100,call,340,340,331,331,331,7,68,Friday
2017/1/6,Mar-17,9100,put,101,102,94,97,97,214,269,Friday
2017/1/6,Mar-17,9200,call,262,267,253,267,267,13,2515,Friday
2017/1/6,Mar-17,9200,put,133,133,123,124,124,66,1038,Friday
2017/1/6,Mar-17,9300,call,196,206,192,200,200,30,261,Friday
2017/1/6,Mar-17,9300,put,172,172,158,160,160,74,106,Friday
2017/1/6,Mar-17,9400,call,142,151,142,148,148,98,3703,Friday
2017/1/6,Mar-17,9400,put,214,214,204,207,207,72,258,Friday
2017/1/6,Mar-17,9500,call,99,106,97,103,103,130,2235,Friday
2017/1/6,Mar-17,9600,call,66,72,65,70,70,185,4739,Friday
2017/1/6,Mar-17,9600,put,336,344,334,335,330,4,23,Friday
2017/1/6,Mar-17,9700,call,43,46.5,42,45,45,297,1342,Friday
2017/1/6,Mar-17,9800,call,28,29.5,27,28.5,28.5,265,5985,Friday
2017/1/6,Mar-17,9800,put,490,490,490,490,490,1,7,Friday
2017/1/6,Mar-17,9900,call,18,18,16.5,18,18,139,1964,Friday
2017/1/6,Mar-17,1.00E+04,call,10,11.5,10,10.5,10.5,220,4416,Friday
2017/1/6,Mar-17,10200,call,4.6,5,4.4,4.9,4.9,644,676,Friday
2017/1/6,Mar-17,10400,call,2.6,2.7,2.6,2.7,2.7,17,3487,Friday
2017/1/6,Mar-17,10600,call,1.5,1.5,1.5,1.5,1.5,20,120,Friday
2017/1/6,Mar-17,10800,call,1.2,1.2,1.2,1.2,1.2,3,2024,Friday
2017/1/6,Mar-17,1.10E+04,call,0.5,0.5,0.5,0.5,0.8,3,13,Friday
2017/1/6,Mar-17,11200,call,0.6,0.6,0.4,0.4,0.7,3,3041,Friday
2017/1/6,Mar-17,11400,call,0.5,0.6,0.5,0.5,0.5,12,32,Friday
2017/1/6,Mar-17,11600,call,0.5,0.5,0.4,0.4,0.4,74,252,Friday
2017/1/6,Jun-17,7.00E+03,put,14,14,12.5,13.5,13.5,63,2835,Friday
2017/1/6,Jun-17,7200,put,17,17,15.5,15.5,15.5,77,3779,Friday
2017/1/6,Jun-17,7400,put,21,21.5,19.5,19.5,19.5,73,1535,Friday
2017/1/6,Jun-17,7600,put,27.5,28,25,26,26,55,1397,Friday
2017/1/6,Jun-17,7800,put,36,36,33.5,33.5,33.5,75,1468,Friday
2017/1/6,Jun-17,8.00E+03,put,48,48,45,46.5,46.5,30,1910,Friday
2017/1/6,Jun-17,8200,put,62,64,62,62,62,27,1575,Friday
2017/1/6,Jun-17,8400,put,85,85,83,85,85,117,1243,Friday
2017/1/6,Jun-17,8600,put,115,117,112,115,115,329,987,Friday
2017/1/6,Jun-17,8800,put,155,157,152,156,156,539,1385,Friday
2017/1/6,Jun-17,9.00E+03,call,499,500,499,500,510,4,301,Friday
2017/1/6,Jun-17,9.00E+03,put,210,213,207,211,211,389,1159,Friday
2017/1/6,Jun-17,9200,call,363,377,363,377,377,38,605,Friday
2017/1/6,Jun-17,9200,put,279,283,278,281,281,82,202,Friday
2017/1/6,Jun-17,9400,call,263,267,251,267,267,40,1123,Friday
2017/1/6,Jun-17,9600,call,171,180,169,175,175,140,1861,Friday
2017/1/6,Jun-17,9800,call,111,114,106,113,113,183,3504,Friday
2017/1/6,Jun-17,1.00E+04,call,67,70,66,66,66,331,6011,Friday
2017/1/6,Jun-17,1.00E+04,put,780,780,780,780,765,1,4,Friday
2017/1/6,Jun-17,10400,call,22.5,24,22.5,23,23,123,4078,Friday
2017/1/6,Jun-17,10800,call,8,8,7.9,8,8,21,1856,Friday
2017/1/6,Jun-17,11200,call,3.4,3.4,3.4,3.4,2.4,2,6767,Friday
2017/1/6,Sep-17,7200,put,52,52,49.5,50,50,97,1998,Friday
2017/1/6,Sep-17,7400,put,63,65,63,64,64,40,363,Friday
2017/1/6,Sep-17,7600,put,80,82,79,81,81,71,405,Friday
2017/1/6,Sep-17,7800,put,102,104,101,104,104,35,205,Friday
2017/1/6,Sep-17,8.00E+03,put,131,131,129,129,129,13,305,Friday
2017/1/6,Sep-17,8200,put,165,167,163,165,165,30,338,Friday
2017/1/6,Sep-17,8400,put,210,211,207,210,210,23,183,Friday
2017/1/6,Sep-17,8600,put,265,267,265,265,265,26,157,Friday
2017/1/6,Sep-17,8800,call,510,510,510,510,510,4,79,Friday
2017/1/6,Sep-17,8800,put,331,333,331,333,333,11,150,Friday
2017/1/6,Sep-17,9.00E+03,call,383,395,383,395,395,7,93,Friday
2017/1/6,Sep-17,9.00E+03,put,412,425,412,415,415,30,198,Friday
2017/1/6,Sep-17,9200,call,286,291,286,291,291,4,145,Friday
2017/1/6,Sep-17,9400,call,206,210,206,210,210,12,284,Friday
2017/1/6,Sep-17,9600,call,143,150,143,146,146,7,260,Friday
2017/1/6,Sep-17,9800,call,99,101,97,100,100,122,328,Friday
2017/1/6,Sep-17,1.00E+04,call,64,67,64,66,66,23,773,Friday
2017/1/6,Sep-17,10400,call,26.5,28,26.5,28,28,22,1426,Friday
2017/1/6,Sep-17,10800,call,11.5,12,11.5,12,12,63,454,Friday
2017/1/9,Mar-17,6600,put,1,1.5,1,1.1,1.3,140,9833,Monday
2017/1/9,Mar-17,6700,put,1.4,1.4,1.4,1.4,1.4,83,99,Monday
2017/1/9,Mar-17,6800,put,1.6,1.6,1.5,1.5,1.5,40,2239,Monday
2017/1/9,Mar-17,7.00E+03,put,1.8,1.8,1.7,1.8,1.8,60,2773,Monday
2017/1/9,Mar-17,7100,put,1.9,2.1,1.9,2.1,2.1,22,90,Monday
2017/1/9,Mar-17,7200,put,2.2,2.3,2.2,2.2,2.2,75,1652,Monday
2017/1/9,Mar-17,7400,put,2.6,2.7,2.6,2.7,2.7,45,1646,Monday
2017/1/9,Mar-17,7500,put,3,3,3,3,3,2,206,Monday
2017/1/9,Mar-17,7600,put,2.8,3.5,2.8,3.2,3.2,177,2396,Monday
2017/1/9,Mar-17,7700,put,3.2,4,3.2,3.4,3.4,10,425,Monday
2017/1/9,Mar-17,7800,put,3.8,4.6,3.8,4,4,60,1752,Monday
2017/1/9,Mar-17,7900,put,4.2,4.9,4.2,4.7,4.7,5,1262,Monday
2017/1/9,Mar-17,8.00E+03,put,5.3,6.4,5.3,5.9,5.9,99,3053,Monday
2017/1/9,Mar-17,8100,put,6.1,7.5,6,7,7,53,1077,Monday
2017/1/9,Mar-17,8200,put,8.3,9.5,7.5,8.6,8.6,173,2317,Monday
2017/1/9,Mar-17,8300,put,9.4,11.5,9.2,10.5,10.5,282,1234,Monday
2017/1/9,Mar-17,8400,put,14,15,12,14.5,14.5,115,2500,Monday
2017/1/9,Mar-17,8500,put,16.5,19,15.5,18,18,241,1036,Monday
