date,LTD,strike,c_or_p,open,high,low,close,Final_p,volume,OI,weekdays
2014/1/2,2014-09,9400,call,42,43,38.5,42.5,42.5,229,1403,Thursday
2014/1/2,2014-09,9400,put,0,0,0,0,1130,0,0,Thursday
2014/1/2,2014-09,9600,call,23,25,21,22.5,22.5,105,1407,Thursday
2014/1/2,2014-09,9600,put,0,0,0,0,1320,0,0,Thursday
2014/1/2,2014-09,9800,call,12,14.5,11,12.5,12.5,169,1182,Thursday
2014/1/2,2014-09,9800,put,0,0,0,0,1520,0,0,Thursday
2014/1/2,2014-09,10000,call,5.1,7.8,4.2,7,7,144,1096,Thursday
2014/1/2,2014-09,10000,put,0,0,0,0,1720,0,0,Thursday
2014/1/2,2014-09,10400,call,2.4,2.8,2.4,2.6,2.6,24,344,Thursday
2014/1/2,2014-09,10400,put,0,0,0,0,2120,0,0,Thursday
2014/1/3,2014-03,6000,call,0,0,0,0,2510,0,1,Friday
2014/1/3,2014-03,6000,put,0.5,0.5,0.5,0.5,0.1,10,3365,Friday
2014/1/3,2014-03,6100,call,0,0,0,0,2410,0,0,Friday
2014/1/3,2014-03,6100,put,0,0,0,0,0.1,0,0,Friday
2014/1/3,2014-03,6200,call,0,0,0,0,2310,0,0,Friday
2014/1/3,2014-03,6200,put,0,0,0,0,0.1,0,1428,Friday
2014/1/3,2014-03,6300,call,0,0,0,0,2210,0,0,Friday
2014/1/3,2014-03,6300,put,0,0,0,0,0.1,0,0,Friday
2014/1/3,2014-03,6400,call,0,0,0,0,2110,0,0,Friday
2014/1/3,2014-03,6400,put,0,0,0,0,0.1,0,1349,Friday
2014/1/3,2014-03,6500,call,0,0,0,0,2010,0,0,Friday
2014/1/3,2014-03,6500,put,0,0,0,0,0.1,0,0,Friday
2014/1/3,2014-03,6600,call,0,0,0,0,1910,0,0,Friday
2014/1/3,2014-03,6600,put,0,0,0,0,0.8,0,2525,Friday
2014/1/3,2014-03,6700,call,0,0,0,0,1810,0,0,Friday
2014/1/3,2014-03,6700,put,0,0,0,0,0.9,0,0,Friday
2014/1/3,2014-03,6800,call,0,0,0,0,1710,0,12,Friday
2014/1/3,2014-03,6800,put,0,0,0,0,1.1,0,5617,Friday
2014/1/3,2014-03,6900,call,0,0,0,0,1610,0,0,Friday
2014/1/3,2014-03,6900,put,0,0,0,0,1.2,0,0,Friday
2014/1/3,2014-03,7000,call,0,0,0,0,1510,0,18,Friday
2014/1/3,2014-03,7000,put,1.8,1.9,1,1,1.8,112,3555,Friday
2014/1/3,2014-03,7100,call,0,0,0,0,1410,0,0,Friday
2014/1/3,2014-03,7100,put,0,0,0,0,2,0,13,Friday
2014/1/3,2014-03,7200,call,0,0,0,0,1310,0,9,Friday
2014/1/3,2014-03,7200,put,2.9,3,2.5,2.6,2.6,19,2027,Friday
2014/1/3,2014-03,7300,call,0,0,0,0,1210,0,0,Friday
2014/1/3,2014-03,7300,put,0,0,0,0,3.3,0,190,Friday
2014/1/3,2014-03,7400,call,0,0,0,0,1110,0,46,Friday
2014/1/3,2014-03,7400,put,4.4,5,4,5,5,56,5137,Friday
2014/1/3,2014-03,7500,call,0,0,0,0,1010,0,0,Friday
2014/1/3,2014-03,7500,put,5,5.5,5,5.5,5.5,3,286,Friday
2014/1/3,2014-03,7600,call,0,0,0,0,920,0,554,Friday
2014/1/3,2014-03,7600,put,7,7.9,5.7,7.9,7.9,48,3494,Friday
2014/1/3,2014-03,7700,call,0,0,0,0,825,0,0,Friday
2014/1/3,2014-03,7700,put,9,9.5,9,9.5,9.3,26,255,Friday
2014/1/3,2014-03,7800,call,0,0,0,0,730,0,435,Friday
2014/1/3,2014-03,7800,put,12,14.5,12,14,14,88,4822,Friday
2014/1/3,2014-03,7900,call,0,0,0,0,635,0,0,Friday
2014/1/3,2014-03,7900,put,16,20,15.5,18,18,238,2116,Friday
2014/1/3,2014-03,8000,call,570,575,550,550,550,13,893,Friday
2014/1/3,2014-03,8000,put,23,29,22,27.5,27.5,318,5615,Friday
2014/1/3,2014-03,8100,call,0,0,0,0,456,0,2,Friday
2014/1/3,2014-03,8100,put,34,43,34,40.5,40.5,316,1999,Friday
2014/1/3,2014-03,8200,call,401,401,365,370,370,42,972,Friday
2014/1/3,2014-03,8200,put,45,63,45,60,60,795,3765,Friday
2014/1/3,2014-03,8300,call,0,0,0,0,278,0,13,Friday
2014/1/3,2014-03,8300,put,70,91,64,84,84,813,3426,Friday
2014/1/3,2014-03,8400,call,260,260,233,235,235,6,2020,Friday
2014/1/3,2014-03,8400,put,99,125,99,120,120,684,2301,Friday
2014/1/3,2014-03,8500,call,189,189,173,177,177,27,500,Friday
2014/1/3,2014-03,8500,put,140,168,140,163,163,249,462,Friday
2014/1/3,2014-03,8600,call,137,144,127,131,131,262,2798,Friday
2014/1/3,2014-03,8600,put,194,209,192,208,208,7,306,Friday
2014/1/3,2014-03,8700,call,101,104,89,93,93,734,838,Friday
2014/1/3,2014-03,8700,put,255,280,255,268,268,6,86,Friday
2014/1/3,2014-03,8800,call,70,70,59,59,59,823,4188,Friday
2014/1/3,2014-03,8800,put,339,350,339,350,350,5,79,Friday
2014/1/3,2014-03,8900,call,43.5,45,38,41.5,41.5,402,1406,Friday
2014/1/3,2014-03,8900,put,399,425,399,425,425,5,79,Friday
2014/1/3,2014-03,9000,call,27,27,24,24.5,24.5,162,4509,Friday
2014/1/3,2014-03,9000,put,475,550,474,500,510,46,38,Friday
2014/1/3,2014-03,9100,call,15,17,13.5,13.5,13.5,402,2082,Friday
2014/1/3,2014-03,9100,put,0,0,0,0,595,0,0,Friday
2014/1/3,2014-03,9200,call,10,10,8.5,8.5,8.5,43,3495,Friday
2014/1/3,2014-03,9200,put,0,0,0,0,690,0,3,Friday
2014/1/3,2014-03,9300,call,6,6,5,5,5,5,68,Friday
2014/1/3,2014-03,9300,put,0,0,0,0,785,0,0,Friday
2014/1/3,2014-03,9400,call,3.6,3.8,2.9,2.9,2.9,22,2056,Friday
2014/1/3,2014-03,9400,put,0,0,0,0,885,0,0,Friday
2014/1/3,2014-03,9500,call,0,0,0,0,2.3,0,0,Friday
2014/1/3,2014-03,9500,put,0,0,0,0,985,0,0,Friday
2014/1/3,2014-03,9600,call,2,2,2,2,1.7,3,1009,Friday
2014/1/3,2014-03,9600,put,0,0,0,0,1080,0,0,Friday
2014/1/3,2014-03,9700,call,0,0,0,0,0.1,0,1,Friday
2014/1/3,2014-03,9700,put,0,0,0,0,1180,0,0,Friday
2014/1/3,2014-03,9800,call,0,0,0,0,0.1,0,1801,Friday
2014/1/3,2014-03,9800,put,0,0,0,0,1280,0,0,Friday
2014/1/3,2014-03,9900,call,0,0,0,0,0.1,0,0,Friday
2014/1/3,2014-03,9900,put,0,0,0,0,1380,0,0,Friday
2014/1/3,2014-03,10000,call,0,0,0,0,0.1,0,1172,Friday
2014/1/3,2014-03,10000,put,0,0,0,0,1480,0,0,Friday
2014/1/3,2014-03,10200,call,0,0,0,0,0.1,0,0,Friday
2014/1/3,2014-03,10200,put,0,0,0,0,1680,0,0,Friday
2014/1/3,2014-03,10400,call,0,0,0,0,0.1,0,27,Friday
2014/1/3,2014-03,10400,put,0,0,0,0,1880,0,0,Friday
2014/1/3,2014-06,6400,call,0,0,0,0,2060,0,815,Friday
2014/1/3,2014-06,6400,put,5.1,5.3,4.5,4.6,4.6,295,3990,Friday
2014/1/3,2014-06,6600,call,0,0,0,0,1860,0,61,Friday
2014/1/3,2014-06,6600,put,7.8,8.2,5.6,5.6,5.6,82,3152,Friday
2014/1/3,2014-06,6800,call,0,0,0,0,1680,0,32,Friday
2014/1/3,2014-06,6800,put,11,15,9.2,10.5,10.5,104,3429,Friday
2014/1/3,2014-06,7000,call,0,0,0,0,1480,0,63,Friday
2014/1/3,2014-06,7000,put,15,18,14.5,16.5,16.5,679,4130,Friday
2014/1/3,2014-06,7200,call,0,0,0,0,1280,0,3,Friday
2014/1/3,2014-06,7200,put,22,24,20,20.5,20.5,133,4624,Friday
2014/1/3,2014-06,7400,call,0,0,0,0,1090,0,158,Friday
2014/1/3,2014-06,7400,put,33.5,35.5,30.5,33.5,33.5,293,4870,Friday
2014/1/3,2014-06,7600,call,0,0,0,0,920,0,91,Friday
2014/1/3,2014-06,7600,put,51,57,46.5,53,53,198,2918,Friday
2014/1/3,2014-06,7800,call,745,820,745,820,755,7,181,Friday
2014/1/3,2014-06,7800,put,72,85,71,80,80,325,3446,Friday
2014/1/3,2014-06,8000,call,0,0,0,0,585,0,1129,Friday
2014/1/3,2014-06,8000,put,111,125,109,119,119,121,3136,Friday
2014/1/3,2014-06,8200,call,430,449,430,440,440,7,1043,Friday
2014/1/3,2014-06,8200,put,168,180,165,180,180,41,2313,Friday
2014/1/3,2014-06,8400,call,338,340,316,316,316,62,1460,Friday
2014/1/3,2014-06,8400,put,229,259,224,253,253,229,1288,Friday
2014/1/3,2014-06,8600,call,241,242,218,218,218,167,2920,Friday
2014/1/3,2014-06,8600,put,340,361,340,356,356,17,261,Friday
2014/1/3,2014-06,8800,call,155,157,144,144,144,289,3195,Friday
2014/1/3,2014-06,8800,put,0,0,0,0,492,0,190,Friday
2014/1/3,2014-06,9000,call,93,96,88,89,89,258,4684,Friday
2014/1/3,2014-06,9000,put,0,0,0,0,640,0,804,Friday
2014/1/3,2014-06,9200,call,58,58,45.5,49.5,49.5,529,5095,Friday
2014/1/3,2014-06,9200,put,0,0,0,0,785,0,204,Friday
2014/1/3,2014-06,9400,call,30,32,24,24,24,229,5733,Friday
2014/1/3,2014-06,9400,put,0,0,0,0,945,0,117,Friday
2014/1/3,2014-06,9600,call,15,17,12,12,12,82,5250,Friday
2014/1/3,2014-06,9600,put,0,0,0,0,1130,0,121,Friday
2014/1/3,2014-06,9800,call,9,9,8.5,8.5,7.8,2,2086,Friday
2014/1/3,2014-06,9800,put,0,0,0,0,1330,0,312,Friday
2014/1/3,2014-06,10000,call,4,5,4,5,5,31,2322,Friday
2014/1/3,2014-06,10000,put,0,0,0,0,1530,0,261,Friday
2014/1/3,2014-06,10400,call,0,0,0,0,2.4,0,821,Friday
2014/1/3,2014-06,10400,put,0,0,0,0,1930,0,390,Friday
2014/1/3,2014-09,6600,call,0,0,0,0,1630,0,0,Friday
2014/1/3,2014-09,6600,put,18.5,21,18.5,20,20,464,3466,Friday
2014/1/3,2014-09,6800,call,1440,1440,1440,1440,1440,2,22,Friday
2014/1/3,2014-09,6800,put,30.5,33,30,31,31,127,2664,Friday
2014/1/3,2014-09,7000,call,0,0,0,0,1250,0,0,Friday
2014/1/3,2014-09,7000,put,46,50,45,49.5,49.5,624,2912,Friday
2014/1/3,2014-09,7200,call,0,0,0,0,1070,0,0,Friday
2014/1/3,2014-09,7200,put,66,72,63,69,69,121,2212,Friday
2014/1/3,2014-09,7400,call,0,0,0,0,915,0,1,Friday
2014/1/3,2014-09,7400,put,94,102,91,98,98,327,1516,Friday
2014/1/3,2014-09,7600,call,745,745,745,745,750,1,19,Friday
2014/1/3,2014-09,7600,put,135,143,135,140,140,122,1180,Friday
2014/1/3,2014-09,7800,call,0,0,0,0,615,0,0,Friday
2014/1/3,2014-09,7800,put,184,197,180,196,196,135,1062,Friday
2014/1/3,2014-09,8000,call,0,0,0,0,477,0,22,Friday
2014/1/3,2014-09,8000,put,252,272,252,270,270,148,1349,Friday
2014/1/3,2014-09,8200,call,385,385,360,364,364,456,534,Friday
2014/1/3,2014-09,8200,put,339,360,339,358,358,67,332,Friday
2014/1/3,2014-09,8400,call,269,270,259,259,259,6,712,Friday
2014/1/3,2014-09,8400,put,437,459,437,459,459,3,146,Friday
2014/1/3,2014-09,8600,call,198,198,192,195,195,47,316,Friday
2014/1/3,2014-09,8600,put,585,585,585,585,585,1,66,Friday
2014/1/3,2014-09,8800,call,137,140,134,136,136,315,646,Friday
2014/1/3,2014-09,8800,put,830,830,825,825,730,6,23,Friday
2014/1/3,2014-09,9000,call,87,90,87,90,90,70,1110,Friday
2014/1/3,2014-09,9000,put,0,0,0,0,880,0,6,Friday
2014/1/3,2014-09,9200,call,58,60,56,58,58,32,909,Friday
2014/1/3,2014-09,9200,put,0,0,0,0,1010,0,1,Friday
2014/1/3,2014-09,9400,call,35.5,36.5,34.5,34.5,34.5,26,1406,Friday
2014/1/3,2014-09,9400,put,0,0,0,0,1200,0,0,Friday
2014/1/3,2014-09,9600,call,20,21.5,19,19.5,19.5,217,1594,Friday
2014/1/3,2014-09,9600,put,0,0,0,0,1390,0,0,Friday
2014/1/3,2014-09,9800,call,10.5,13,10.5,10.5,10.5,227,1276,Friday
2014/1/3,2014-09,9800,put,0,0,0,0,1590,0,0,Friday
2014/1/3,2014-09,10000,call,7,7.5,6.5,7.5,7.5,22,1101,Friday
2014/1/3,2014-09,10000,put,0,0,0,0,1790,0,0,Friday
2014/1/3,2014-09,10400,call,0,0,0,0,0.3,0,344,Friday
2014/1/3,2014-09,10400,put,0,0,0,0,2190,0,0,Friday
2014/1/6,2014-03,6000,call,0,0,0,0,2500,0,1,Monday
2014/1/6,2014-03,6000,put,0.5,0.5,0.4,0.4,0.1,16,3365,Monday
2014/1/6,2014-03,6100,call,0,0,0,0,2400,0,0,Monday
2014/1/6,2014-03,6100,put,0,0,0,0,0.1,0,0,Monday
2014/1/6,2014-03,6200,call,0,0,0,0,2300,0,0,Monday
2014/1/6,2014-03,6200,put,0,0,0,0,0.1,0,1428,Monday
2014/1/6,2014-03,6300,call,0,0,0,0,2200,0,0,Monday
2014/1/6,2014-03,6300,put,0,0,0,0,0.1,0,0,Monday
2014/1/6,2014-03,6400,call,0,0,0,0,2100,0,0,Monday
2014/1/6,2014-03,6400,put,0,0,0,0,0.1,0,1349,Monday
2014/1/6,2014-03,6500,call,0,0,0,0,2e3,0,0,Monday
2014/1/6,2014-03,6500,put,0,0,0,0,0.1,0,0,Monday
2014/1/6,2014-03,6600,call,0,0,0,0,1900,0,0,Monday
2014/1/6,2014-03,6600,put,0,0,0,0,0.2,0,2525,Monday
2014/1/6,2014-03,6700,call,0,0,0,0,1800,0,0,Monday
2014/1/6,2014-03,6700,put,0,0,0,0,0.5,0,0,Monday
2014/1/6,2014-03,6800,call,0,0,0,0,1700,0,12,Monday
2014/1/6,2014-03,6800,put,1.1,1.1,1.1,1.1,0.7,1,5617,Monday
2014/1/6,2014-03,6900,call,0,0,0,0,1600,0,0,Monday
2014/1/6,2014-03,6900,put,0,0,0,0,1.2,0,0,Monday
2014/1/6,2014-03,7000,call,0,0,0,0,1500,0,18,Monday
2014/1/6,2014-03,7000,put,1.9,1.9,1.9,1.9,1.9,4,3554,Monday
2014/1/6,2014-03,7100,call,0,0,0,0,1400,0,0,Monday
2014/1/6,2014-03,7100,put,0,0,0,0,1.9,0,13,Monday
2014/1/6,2014-03,7200,call,0,0,0,0,1300,0,9,Monday
2014/1/6,2014-03,7200,put,2.9,2.9,2.4,2.5,2.5,13,2027,Monday
2014/1/6,2014-03,7300,call,0,0,0,0,1200,0,0,Monday
2014/1/6,2014-03,7300,put,0,0,0,0,3.3,0,190,Monday
2014/1/6,2014-03,7400,call,0,0,0,0,1100,0,46,Monday
2014/1/6,2014-03,7400,put,4.1,4.8,3.9,4.8,4.8,7,5141,Monday
2014/1/6,2014-03,7500,call,0,0,0,0,1e3,0,0,Monday
2014/1/6,2014-03,7500,put,5.3,6,5.3,6,5.5,8,294,Monday
2014/1/6,2014-03,7600,call,0,0,0,0,905,0,554,Monday
2014/1/6,2014-03,7600,put,7.5,9,7.5,8.1,8.1,24,3497,Monday
2014/1/6,2014-03,7700,call,0,0,0,0,805,0,0,Monday
2014/1/6,2014-03,7700,put,9,10.5,9,9.7,9.7,18,267,Monday
2014/1/6,2014-03,7800,call,725,725,725,725,715,2,436,Monday
2014/1/6,2014-03,7800,put,12,15.5,12,14,14,124,4815,Monday
2014/1/6,2014-03,7900,call,0,0,0,0,615,0,0,Monday
2014/1/6,2014-03,7900,put,17.5,24,17.5,21,21,418,2169,Monday
2014/1/6,2014-03,8000,call,520,520,520,520,520,1,892,Monday
2014/1/6,2014-03,8000,put,26,35,25,30,30,633,5774,Monday
2014/1/6,2014-03,8100,call,455,455,450,450,450,3,5,Monday
2014/1/6,2014-03,8100,put,40.5,48,38,44,44,391,2252,Monday
2014/1/6,2014-03,8200,call,361,371,347,355,355,20,966,Monday
2014/1/6,2014-03,8200,put,60,70,57,64,64,584,3956,Monday
2014/1/6,2014-03,8300,call,0,0,0,0,270,0,13,Monday
2014/1/6,2014-03,8300,put,85,98,78,91,91,503,3642,Monday
2014/1/6,2014-03,8400,call,250,250,221,223,223,24,2040,Monday
2014/1/6,2014-03,8400,put,120,136,114,126,126,296,2201,Monday
2014/1/6,2014-03,8500,call,163,177,163,168,168,17,498,Monday
2014/1/6,2014-03,8500,put,164,174,155,174,174,101,528,Monday
2014/1/6,2014-03,8600,call,124,136,115,122,122,300,2823,Monday
2014/1/6,2014-03,8600,put,228,242,220,220,220,26,312,Monday
2014/1/6,2014-03,8700,call,65,96,65,85,85,202,962,Monday
2014/1/6,2014-03,8700,put,299,300,282,282,282,7,92,Monday
2014/1/6,2014-03,8800,call,63,63,53,58,58,924,4640,Monday
2014/1/6,2014-03,8800,put,0,0,0,0,359,0,79,Monday
2014/1/6,2014-03,8900,call,40,41,35,37.5,37.5,403,1335,Monday
2014/1/6,2014-03,8900,put,0,0,0,0,436,0,79,Monday
2014/1/6,2014-03,9000,call,24.5,26,21,23.5,23.5,178,4604,Monday
2014/1/6,2014-03,9000,put,500,500,500,500,525,1,38,Monday
2014/1/6,2014-03,9100,call,13.5,15,11,13.5,13.5,261,2339,Monday
2014/1/6,2014-03,9100,put,0,0,0,0,605,0,0,Monday
2014/1/6,2014-03,9200,call,8,9.1,8,8.5,8.5,17,3508,Monday
2014/1/6,2014-03,9200,put,0,0,0,0,700,0,3,Monday
2014/1/6,2014-03,9300,call,0,0,0,0,4.2,0,68,Monday
2014/1/6,2014-03,9300,put,0,0,0,0,800,0,0,Monday
2014/1/6,2014-03,9400,call,2.7,2.7,2.7,2.7,2.5,1,2056,Monday
2014/1/6,2014-03,9400,put,0,0,0,0,895,0,0,Monday
2014/1/6,2014-03,9500,call,0,0,0,0,1.9,0,0,Monday
2014/1/6,2014-03,9500,put,0,0,0,0,995,0,0,Monday
2014/1/6,2014-03,9600,call,1.8,1.8,1.6,1.7,1.2,5,1008,Monday
2014/1/6,2014-03,9600,put,0,0,0,0,1090,0,0,Monday
2014/1/6,2014-03,9700,call,0,0,0,0,0.1,0,1,Monday
2014/1/6,2014-03,9700,put,0,0,0,0,1190,0,0,Monday
2014/1/6,2014-03,9800,call,0,0,0,0,0.1,0,1801,Monday
2014/1/6,2014-03,9800,put,0,0,0,0,1290,0,0,Monday
2014/1/6,2014-03,9900,call,0,0,0,0,0.1,0,0,Monday
2014/1/6,2014-03,9900,put,0,0,0,0,1390,0,0,Monday
2014/1/6,2014-03,10000,call,0,0,0,0,0.1,0,1172,Monday
2014/1/6,2014-03,10000,put,0,0,0,0,1490,0,0,Monday
2014/1/6,2014-03,10200,call,0,0,0,0,0.1,0,0,Monday
2014/1/6,2014-03,10200,put,0,0,0,0,1690,0,0,Monday
2014/1/6,2014-03,10400,call,0,0,0,0,0.1,0,27,Monday
2014/1/6,2014-03,10400,put,0,0,0,0,1890,0,0,Monday
2014/1/6,2014-06,6400,call,0,0,0,0,2050,0,815,Monday
2014/1/6,2014-06,6400,put,4.9,4.9,3.3,4.9,4.9,154,3949,Monday
2014/1/6,2014-06,6600,call,0,0,0,0,1860,0,61,Monday
2014/1/6,2014-06,6600,put,5,7.3,5,5.1,5.1,73,3138,Monday
2014/1/6,2014-06,6800,call,1650,1650,1650,1650,1660,2,30,Monday
2014/1/6,2014-06,6800,put,9,12,9,9.6,9.6,140,3370,Monday
2014/1/6,2014-06,7000,call,0,0,0,0,1460,0,63,Monday
2014/1/6,2014-06,7000,put,15,17.5,14,14,14,197,4060,Monday
2014/1/6,2014-06,7200,call,1260,1260,1260,1260,1270,2,3,Monday
2014/1/6,2014-06,7200,put,19,24.5,19,20.5,20.5,76,4632,Monday
2014/1/6,2014-06,7400,call,0,0,0,0,1080,0,158,Monday
2014/1/6,2014-06,7400,put,32,37,32,33.5,33.5,31,4862,Monday
2014/1/6,2014-06,7600,call,0,0,0,0,905,0,91,Monday
2014/1/6,2014-06,7600,put,50,57,50,55,55,43,2917,Monday
2014/1/6,2014-06,7800,call,0,0,0,0,735,0,181,Monday
2014/1/6,2014-06,7800,put,80,86,80,84,84,48,3458,Monday
2014/1/6,2014-06,8000,call,0,0,0,0,575,0,1129,Monday
2014/1/6,2014-06,8000,put,121,131,121,125,125,52,3135,Monday
2014/1/6,2014-06,8200,call,0,0,0,0,428,0,1043,Monday
2014/1/6,2014-06,8200,put,175,189,175,184,184,11,2311,Monday
2014/1/6,2014-06,8400,call,310,318,309,318,318,5,1458,Monday
2014/1/6,2014-06,8400,put,257,273,250,265,265,40,1282,Monday
2014/1/6,2014-06,8600,call,220,228,201,209,216,37,2919,Monday
2014/1/6,2014-06,8600,put,362,363,360,360,367,3,260,Monday
2014/1/6,2014-06,8800,call,141,145,135,140,140,42,3186,Monday
2014/1/6,2014-06,8800,put,0,0,0,0,492,0,190,Monday
2014/1/6,2014-06,9000,call,89,90,82,87,87,218,4742,Monday
2014/1/6,2014-06,9000,put,650,650,630,630,635,2,804,Monday
2014/1/6,2014-06,9200,call,47.5,52,40.5,40.5,40.5,322,5213,Monday
2014/1/6,2014-06,9200,put,800,800,780,800,785,3,204,Monday
2014/1/6,2014-06,9400,call,26,28,23,23,23,209,5831,Monday
2014/1/6,2014-06,9400,put,0,0,0,0,955,0,117,Monday
2014/1/6,2014-06,9600,call,12,14.5,12,14,14,98,5252,Monday
2014/1/6,2014-06,9600,put,0,0,0,0,1140,0,121,Monday
2014/1/6,2014-06,9800,call,7.3,8.4,7.3,8.4,7.4,42,2079,Monday
2014/1/6,2014-06,9800,put,0,0,0,0,1340,0,312,Monday
2014/1/6,2014-06,10000,call,4.5,5,4.3,5,5,47,2369,Monday
2014/1/6,2014-06,10000,put,0,0,0,0,1540,0,261,Monday
2014/1/6,2014-06,10400,call,0,0,0,0,0.5,0,821,Monday
2014/1/6,2014-06,10400,put,0,0,0,0,1940,0,390,Monday
2014/1/6,2014-09,6600,call,0,0,0,0,1610,0,0,Monday
2014/1/6,2014-09,6600,put,19,26.5,16.5,23.5,23.5,311,3731,Monday
2014/1/6,2014-09,6800,call,0,0,0,0,1430,0,22,Monday
2014/1/6,2014-09,6800,put,25.5,41,25.5,34.5,34.5,183,2751,Monday
2014/1/6,2014-09,7000,call,0,0,0,0,1250,0,0,Monday
2014/1/6,2014-09,7000,put,49.5,59,45,53,53,450,3126,Monday
2014/1/6,2014-09,7200,call,0,0,0,0,1070,0,0,Monday
2014/1/6,2014-09,7200,put,67,80,67,77,77,813,2512,Monday
2014/1/6,2014-09,7400,call,0,0,0,0,915,0,1,Monday
2014/1/6,2014-09,7400,put,97,112,96,110,110,241,1658,Monday
2014/1/6,2014-09,7600,call,0,0,0,0,750,0,19,Monday
2014/1/6,2014-09,7600,put,128,153,128,147,147,84,1248,Monday
2014/1/6,2014-09,7800,call,0,0,0,0,605,0,0,Monday
2014/1/6,2014-09,7800,put,218,218,196,204,204,70,1123,Monday
2014/1/6,2014-09,8000,call,0,0,0,0,474,0,22,Monday
2014/1/6,2014-09,8000,put,260,284,260,282,282,37,1377,Monday
2014/1/6,2014-09,8200,call,0,0,0,0,360,0,534,Monday
2014/1/6,2014-09,8200,put,350,370,350,368,368,20,352,Monday
2014/1/6,2014-09,8400,call,269,269,269,269,269,1,712,Monday
2014/1/6,2014-09,8400,put,470,475,470,475,475,4,150,Monday
2014/1/6,2014-09,8600,call,187,195,187,195,195,6,320,Monday
2014/1/6,2014-09,8600,put,605,605,605,605,605,2,65,Monday
2014/1/6,2014-09,8800,call,133,140,133,135,131,4,649,Monday
2014/1/6,2014-09,8800,put,715,715,715,715,745,1,24,Monday
2014/1/6,2014-09,9000,call,91,91,85,86,86,188,1271,Monday
2014/1/6,2014-09,9000,put,0,0,0,0,895,0,6,Monday
2014/1/6,2014-09,9200,call,66,66,53,54,54,143,999,Monday
2014/1/6,2014-09,9200,put,0,0,0,0,1030,0,1,Monday
2014/1/6,2014-09,9400,call,35,37,31,34,34,209,1521,Monday
2014/1/6,2014-09,9400,put,0,0,0,0,1210,0,0,Monday
2014/1/6,2014-09,9600,call,18,22,16,18,18,221,1731,Monday
2014/1/6,2014-09,9600,put,0,0,0,0,1400,0,0,Monday
2014/1/6,2014-09,9800,call,10.5,11.5,8.2,9.4,9.4,56,1295,Monday
2014/1/6,2014-09,9800,put,0,0,0,0,1600,0,0,Monday
2014/1/6,2014-09,10000,call,7.2,7.6,7,7,7,27,1101,Monday
2014/1/6,2014-09,10000,put,0,0,0,0,1800,0,0,Monday
2014/1/6,2014-09,10400,call,2,2,1.9,1.9,0.5,4,348,Monday
2014/1/6,2014-09,10400,put,0,0,0,0,2200,0,0,Monday
2014/1/7,2014-03,6000,call,0,0,0,0,2520,0,1,Tuesday
2014/1/7,2014-03,6000,put,0,0,0,0,0.1,0,3365,Tuesday
2014/1/7,2014-03,6100,call,0,0,0,0,2420,0,0,Tuesday
2014/1/7,2014-03,6100,put,0,0,0,0,0.1,0,0,Tuesday
2014/1/7,2014-03,6200,call,0,0,0,0,2320,0,0,Tuesday
2014/1/7,2014-03,6200,put,0,0,0,0,0.1,0,1428,Tuesday
2014/1/7,2014-03,6300,call,0,0,0,0,2220,0,0,Tuesday
2014/1/7,2014-03,6300,put,0,0,0,0,0.1,0,0,Tuesday
2014/1/7,2014-03,6400,call,0,0,0,0,2120,0,0,Tuesday
2014/1/7,2014-03,6400,put,0,0,0,0,0.1,0,1349,Tuesday
2014/1/7,2014-03,6500,call,0,0,0,0,2020,0,0,Tuesday
2014/1/7,2014-03,6500,put,0,0,0,0,0.1,0,0,Tuesday
2014/1/7,2014-03,6600,call,0,0,0,0,1920,0,0,Tuesday
2014/1/7,2014-03,6600,put,0.2,0.2,0.2,0.2,0.2,2,2523,Tuesday
2014/1/7,2014-03,6700,call,0,0,0,0,1820,0,0,Tuesday
2014/1/7,2014-03,6700,put,0,0,0,0,0.3,0,0,Tuesday
2014/1/7,2014-03,6800,call,0,0,0,0,1720,0,12,Tuesday
2014/1/7,2014-03,6800,put,0,0,0,0,0.4,0,5617,Tuesday
2014/1/7,2014-03,6900,call,0,0,0,0,1620,0,0,Tuesday
2014/1/7,2014-03,6900,put,0,0,0,0,0.5,0,0,Tuesday
2014/1/7,2014-03,7000,call,0,0,0,0,1520,0,18,Tuesday
2014/1/7,2014-03,7000,put,1.7,1.9,1.4,1.4,1.7,17,3566,Tuesday
2014/1/7,2014-03,7100,call,0,0,0,0,1420,0,0,Tuesday
2014/1/7,2014-03,7100,put,0,0,0,0,2.1,0,13,Tuesday
2014/1/7,2014-03,7200,call,0,0,0,0,1320,0,9,Tuesday
2014/1/7,2014-03,7200,put,2.5,2.5,2.5,2.5,2.5,8,2027,Tuesday
2014/1/7,2014-03,7300,call,0,0,0,0,1220,0,0,Tuesday
2014/1/7,2014-03,7300,put,0,0,0,0,3.3,0,190,Tuesday
2014/1/7,2014-03,7400,call,0,0,0,0,1120,0,46,Tuesday
2014/1/7,2014-03,7400,put,4.8,4.8,4.8,4.8,4,5,5141,Tuesday
2014/1/7,2014-03,7500,call,0,0,0,0,1030,0,0,Tuesday
2014/1/7,2014-03,7500,put,5.2,5.2,5.2,5.2,5.2,2,294,Tuesday
2014/1/7,2014-03,7600,call,0,0,0,0,935,0,554,Tuesday
2014/1/7,2014-03,7600,put,7.5,7.6,6,6,6,66,3521,Tuesday
